chrom	start	end	name	strand	Jurkat_DMSO_H3K4me3	Jurkat_OCIR_H3K4me3	Jurkat_PM_H3K4me3	Jurkat_RY_H3K4me3	Jurkat_DMSO_24H_H3K4me3	Jurkat_PBIT_5H_H3K4me3	Jurkat_PBIT_24H_H3K4me3	Loucy_DMSO_24H_H3K4me3	Loucy_PBIT_5H_H3K4me3	Loucy_PBIT_24H_H3K4me3
chr7	2593683	2596107	ENSG00000106009	*	12.26699	9.353415	5.00016	6.08306	3.929272	17.48435	14.978256	1.3221100000000001	1.384081	1.287727
chr7	28218867	28220846	ENSG00000153814	*	8.163734999999999	5.648393	3.5156669999999997	4.289814	2.7325280000000003	10.450724000000001	8.466652999999999	1.283896	1.287503	1.250306
chr7	35733519	35736084	ENSG00000122557	*	12.83915	10.275128	6.479385	7.261771	4.857441000000001	23.50781	20.731478	1.455676	1.393887	1.309504
chr7	44620496	44622848	ENSG00000158604	*	11.848754	10.180933	6.31979	7.314728999999999	4.220454	20.003367	19.243104000000002	1.379749	1.389498	1.318207
chr7	44788529	44790114	ENSG00000122515	*	10.867552	8.621405000000001	5.060376	5.7344349999999995	3.81315	17.18683	14.032070999999998	1.291307	1.35772	1.28691
chr7	73152183	73154090	ENSG00000106077	*	13.113979999999998	10.441917	5.749618	6.473656	4.00718	16.292164	15.239179	1.281824	1.270457	1.234019
chr7	73498199	73499711	ENSG00000106683	*	9.582164	7.108471000000001	4.183059	5.341721	3.1072740000000003	13.731160999999998	12.52107	1.25746	1.332157	1.220809
chr7	92776463	92777803	ENSG00000177409	*	1.6964439999999998	1.7801	2.904285	2.4278869999999997	1.544836	3.1495450000000003	3.6926930000000002	1.2002709999999999	1.232393	1.292564
chr7	94138320	94140785	ENSG00000127995	*	11.078807000000001	8.034568	4.6742870000000005	6.184565	3.79238	17.159893	16.009790000000002	1.364169	1.4283219999999999	1.283128
chr7	100135868	100137842	ENSG00000106351	*	8.742573	7.17126	4.4615480000000005	4.89461	3.379318	12.892033	11.371694999999999	1.2316850000000001	1.226026	1.2085860000000002
chr7	102118247	102118313	ENSG00000005075	*	1.9046900000000002	1.6263940000000001	1.547496	1.296879	1.1746860000000001	1.353834	1.9390470000000002	1.057705	1.104619	1.038692
chr7	102987377	102989548	ENSG00000161057	*	6.061102	5.4600230000000005	4.9734370000000006	5.467887999999999	3.415661	14.628129999999999	13.956798999999998	1.317986	1.3045069999999999	1.279924
chr7	124568853	124570409	ENSG00000128513	*	3.1565540000000003	2.826832	3.216143	2.949093	2.147742	7.300091	6.395133	1.262543	1.263911	1.274566
chr7	128502155	128504315	ENSG00000128524	*	8.825420000000003	8.096371999999999	5.469121	6.381022	3.8856910000000005	17.925382	15.621818	1.316551	1.367226	1.2715610000000002
chr7	135660347	135662714	ENSG00000105887	*	8.455013000000001	6.871344000000001	5.691865	5.700737999999999	3.710947	16.195617000000002	14.669770999999999	1.2491290000000002	1.353772	1.2605
chr7	138664436	138667016	ENSG00000122778	*	6.935956	5.563962999999999	4.0821939999999985	5.075551	2.913959	12.026705	10.582377000000001	1.25512	1.309143	1.1943540000000001
chr7	143104527	143106669	ENSG00000146904	*	6.455948	5.016697	4.318708999999999	4.210823	2.777668	8.430232	8.027966000000001	1.24974	1.359921	1.246494
chr7	149156305	149158661	ENSG00000196453	*	12.30396	8.938471	5.134176999999999	6.603981	3.9750339999999995	18.519468	16.473520999999998	1.2324899999999999	1.369486	1.1906780000000001
chr7	150922968	150925514	ENSG00000033050	*	11.14729	8.740714	6.037119000000001	6.7075119999999995	4.135224	18.853703	16.845050999999998	1.337077	1.4633969999999998	1.363648
chr7	157129161	157131728	ENSG00000105993	*	9.697602	8.021514	5.139787999999999	5.982609	3.873251	18.470479	15.641359	1.4837129999999998	1.494737	1.331844
chr8	17012814	17015225	ENSG00000104219	*	14.879157000000001	11.117728999999999	5.891201000000001	7.5547580000000005	4.700597	23.777592000000002	21.310284	1.406015	1.415248	1.269493
chr8	17433738	17435440	ENSG00000104213	*	9.633476	7.775892	5.4193169999999995	5.828805	3.4381	13.829932999999999	12.648729	1.230623	1.2013790000000002	1.184066
chr8	18870768	18871128	ENSG00000156011	*	5.472491000000001	4.289007	3.747154	3.534825	2.297266	11.121172999999999	8.464531000000001	1.0262	1.0691030000000001	1.0910799999999998
chr8	22525132	22527278	ENSG00000147439	*	9.647391	8.243781	6.159861	6.542058	4.0462169999999995	20.025756	16.229747	1.333766	1.404136	1.29568
chr8	27693309	27695802	ENSG00000168078	*	6.941225	6.236791	5.686998	5.806078	3.600289	14.753229999999999	14.063796	1.2514049999999999	1.285919	1.183293
chr8	29938615	29940663	ENSG00000133872	*	12.594180999999999	9.909274	6.509911	7.318492	4.7378279999999995	24.605193	20.526639000000003	1.454517	1.433685	1.300577
chr8	30583497	30585914	ENSG00000104687	*	8.613816	7.161334	4.7842470000000015	5.1237129999999995	3.5074330000000002	15.962423999999999	14.030238	1.29643	1.327186	1.235966
chr8	37619347	37621577	ENSG00000147471	*	11.824496	9.723294000000001	6.765361	7.289828	4.608993	22.897044	19.622438	1.361927	1.4607	1.341684
chr8	57124218	57125731	ENSG00000170791	*	12.999025999999999	10.170950999999999	6.550698000000001	7.2122779999999995	4.7811819999999985	23.816543	21.588386	1.435486	1.4087120000000002	1.311399
chr8	91996835	91998169	ENSG00000253250	*	6.083891	4.553935	3.487503	3.8943800000000004	2.3882950000000003	10.392398	9.350556	1.178636	1.208787	1.178793
chr8	96036531	96038805	ENSG00000156170	*	9.659638000000001	7.764366000000001	5.715172	5.901204	3.782143	17.817287	16.23869	1.28052	1.324373	1.267493
chr8	117766617	117768827	ENSG00000147677	*	6.787903	6.21279	6.014023	6.520637000000001	3.9975660000000004	19.525323999999998	17.367109	1.368994	1.360225	1.291138
chr8	125739119	125739493	ENSG00000170873	*	2.672815	1.589116	1.542308	1.4545059999999999	1.240977	1.971956	2.2643180000000003	1.045326	1.050542	1.1193520000000001
chr8	145059556	145061269	ENSG00000178685	*	7.086281	5.636343	3.435483	3.639475	2.555836	6.8660820000000005	7.093686	1.233049	1.322113	1.222538
chr8	145668411	145670789	ENSG00000160949	*	11.344422999999999	9.390404	4.761495	5.583553	3.7902489999999998	16.074851000000002	15.694854000000001	1.298061	1.415543	1.251541
chr9	6014417	6016355	ENSG00000137040	*	5.509955000000001	5.564561	5.209764	5.649159	3.423402	14.13309	13.213538	1.361769	1.382949	1.336506
chr9	33445649	33448224	ENSG00000165272	*	4.572095	3.7383940000000004	2.788708	3.0126180000000002	2.05802	5.195182	5.068822	1.157502	1.155271	1.186461
chr9	34988032	34990664	ENSG00000137094	*	6.092944	5.282369999999999	3.145777	3.696591	2.64765	8.684477000000001	7.85042	1.235819	1.263386	1.164978
chr9	35161256	35163045	ENSG00000198722	*	8.921858	7.187778999999999	4.724614	5.320873000000001	3.4359550000000003	13.901345000000001	12.967641	1.299208	1.3248540000000002	1.313431
chr9	35648898	35651350	ENSG00000137078	*	6.661721000000001	5.0193010000000005	3.9459809999999997	4.109788	2.702214	8.366392999999999	8.049987	1.440615	1.383999	1.384379
chr9	80911148	80913699	ENSG00000135069	*	9.154999	7.61521	4.629799	5.3807279999999995	3.3795059999999997	16.000168000000002	13.877166	1.053765	1.071057	1.186393
chr9	127176288	127178288	ENSG00000136930	*	5.967472	5.796296	4.287612	4.7941519999999995	3.107974	13.865081	11.671172	1.320985	1.3254860000000002	1.222167
chr9	130185308	130187867	ENSG00000196152	*	8.433610999999999	7.505203	5.289482	6.093166	3.95744	16.463361	14.920179000000001	1.396118	1.502474	1.366451
chr9	130921584	130923814	ENSG00000171159	*	7.465819000000001	6.176926	3.8217269999999997	4.446137	2.94701	11.993151	10.543525	1.286469	1.311767	1.251104
chr9	132402635	132405186	ENSG00000148331	*	11.553411	8.98732	5.1972830000000005	5.69281	4.031052	16.657754	15.370445000000002	1.146671	1.1795950000000002	1.126431
chr9	132565113	132566640	ENSG00000136816	*	11.73523	8.752079	5.0552	6.027339	4.067612	18.003079999999997	15.326107	1.178717	1.137292	1.186966
chr9	133319745	133321100	ENSG00000130707	*	8.778389	7.08396	3.8639419999999998	4.716908	2.9344639999999997	12.151124000000001	12.02675	1.013755	1.036231	1.055031
chr9	139759482	139761986	ENSG00000107223	*	8.031411	6.501697	3.671795	4.0303510000000005	3.020265	12.451965	10.654555	1.282215	1.333448	1.234723
chr9	139837319	139839065	ENSG00000159069	*	12.833412	9.161615	5.693759	5.678958000000001	4.1505740000000015	18.970164	17.726929000000002	1.398692	1.432016	1.287921
chr9	139886846	139888663	ENSG00000148362	*	9.913017	7.878596000000001	4.2711679999999985	4.9066220000000005	3.433101	14.790953	13.089178	1.299387	1.328135	1.248281
chrX	12808805	12810973	ENSG00000101911	*	7.025849000000001	5.385308	3.1953099999999997	4.0301029999999995	2.688953	11.613048	10.832245	1.193057	1.206952	1.161794
chrX	44401130	44402811	ENSG00000069509	*	4.08747	3.7640300000000004	3.039615	3.4017230000000005	2.1745970000000003	7.403082	6.990075999999999	1.148876	1.179905	1.156773
chrX	47517250	47519141	ENSG00000126756	*	3.5650239999999997	3.015947	2.595519	2.720793	1.860544	6.209221	5.895141000000001	1.14531	1.1727450000000001	1.117378
chrX	48455589	48457179	ENSG00000101940	*	7.820591	6.032094	3.9043309999999996	4.0914150000000005	2.674002	10.765272999999999	9.291152	1.1500780000000002	1.139413	1.173744
chrX	48541803	48543533	ENSG00000015285	*	3.369987	3.158332	2.699566	2.741382	1.873462	5.356628	5.027879	1.159207	1.17379	1.0733030000000001
chrX	48978824	48980741	ENSG00000068394	*	5.320848000000001	4.625527	4.073625	3.882875	2.684568	9.910763000000001	8.768614999999999	1.1485040000000002	1.19089	1.103664
chrX	55743609	55745431	ENSG00000083750	*	3.757174	3.306393	2.963677	2.977815	1.9358419999999998	7.6086350000000005	6.770471000000001	1.1321780000000001	1.140892	1.0814030000000001
chrX	74374884	74376814	ENSG00000131269	*	3.920961	3.339613	3.25945	3.755779	2.2598439999999997	8.461397	7.914633	1.133985	1.180533	1.1375
chrX	77149603	77151671	ENSG00000102158	*	3.6183089999999996	3.5879839999999996	3.7390800000000004	3.920383	2.6603760000000003	11.458933	10.160088	1.176194	1.175424	1.173766
chrX	102469613	102471101	ENSG00000102409	*	7.398633	5.507919	3.3501769999999995	3.8151980000000005	2.785077	12.214761	10.667555	1.202962	1.205198	1.139043
chrX	118601722	118603886	ENSG00000005022	*	7.651476	6.297733	3.5762160000000005	4.3056540000000005	2.875652	12.228877	10.46675	1.255619	1.217722	1.16771
chrX	119004034	119006417	ENSG00000125356	*	6.6871	6.153418	4.1927889999999985	4.7395890000000005	3.16403	13.992401000000001	12.026779	1.283242	1.289562	1.201484
chrX	129039310	129041645	ENSG00000156697	*	3.814221	3.73864	3.164631	3.442165	2.255075	8.542459000000001	7.823942	1.15096	1.189959	1.15814
chrX	133593673	133595702	ENSG00000165704	*	6.3419620000000005	4.859714	3.668101	3.7182440000000003	2.612892	10.194728	9.23224	1.2337280000000002	1.228298	1.148033
