chrom	start	end	name	strand	Jurkat_DMSO_H3K4me3	Jurkat_OCIR_H3K4me3	Jurkat_PM_H3K4me3	Jurkat_RY_H3K4me3	Jurkat_DMSO_24H_H3K4me3	Jurkat_PBIT_5H_H3K4me3	Jurkat_PBIT_24H_H3K4me3	Loucy_DMSO_24H_H3K4me3	Loucy_PBIT_5H_H3K4me3	Loucy_PBIT_24H_H3K4me3
chr6	26536368	26540552	ENSG00000182952	*	7.526476	6.657524	5.418128	6.134627	3.600685	14.457979000000002	13.153796	1.282435	1.321764	1.286931
chr6	27857181	27863946	ENSG00000197153	*	5.011575	4.529771	3.8927199999999997	4.25379	2.56303	8.448832000000001	8.211724	1.242838	1.270585	1.213902
chr6	30649519	30655440	ENSG00000146112	*	7.043678999999999	5.885356	4.5416739999999995	4.425544	2.871972	8.020705	7.872221000000001	1.44751	1.4943790000000001	1.36077
chr6	31801514	31806279	ENSG00000204387	*	8.531969	7.23004	5.81762	5.688413	3.5507809999999997	15.122685999999998	13.742631	1.3414	1.436042	1.311625
chr6	35886122	35890400	ENSG00000096063	*	8.524383	6.996014999999999	5.217875	5.7368440000000005	3.80235	16.458458	14.981005999999999	1.321409	1.361456	1.290917
chr6	36560989	36565276	ENSG00000112081	*	5.973279	5.478458	5.479821	5.834613	3.315865	14.101465	13.156457999999999	1.467054	1.522894	1.331741
chr6	39897745	39902765	ENSG00000124615	*	4.936376	4.086274	3.180057	3.429433	2.276787	8.18112	7.771171000000001	1.050266	1.061287	1.134092
chr6	41905551	41910625	ENSG00000112576	*	8.833012	7.254706	4.719931	4.9908160000000015	3.3331129999999995	12.655149	11.122117999999999	1.364968	1.39615	1.262199
chr6	86350023	86354558	ENSG00000135316	*	13.54785	10.599972	6.593813000000001	7.085514999999999	4.578589	23.022673	19.720420999999998	1.405351	1.426539	1.316258
chr6	88408431	88412809	ENSG00000135334	*	8.520619	7.15389	4.804716	5.0579410000000005	3.4746040000000002	15.825694	13.654005999999999	1.341294	1.433116	1.278848
chr6	99280743	99285258	ENSG00000184486	*	5.632637	4.670494000000001	2.827285	3.2244509999999997	2.096244	6.0168919999999995	5.7313279999999995	1.175514	1.161132	1.162822
chr6	106956900	106962607	ENSG00000112297	*	7.294078	6.076833000000001	4.7417050000000005	5.158762	2.931139	9.549786	9.493478	1.247967	1.321628	1.251525
chr6	111194861	111199433	ENSG00000123505	*	12.871189	10.558699	6.749648	7.920702	4.864269	24.428894	21.606578	1.550839	1.541921	1.475295
chr6	112191067	112195899	ENSG00000010810	*	8.581222	7.1128100000000005	5.017304	5.366114	3.547165	13.939038	12.917418	1.289308	1.364723	1.325346
chr6	128217445	128222832	ENSG00000172673	*	1.673646	1.780054	2.6667810000000003	2.188505	1.5919020000000002	3.702145	3.664243	1.126144	1.151722	1.212265
chr6	135501006	135506591	ENSG00000118513	*	11.230496	9.179886	6.217665	6.877704	4.353062	20.240555999999998	17.819681	1.480199	1.563451	1.373202
chr6	138187111	138193072	ENSG00000118503	*	5.331331	4.2683529999999985	3.088356	3.534669	2.2156830000000003	7.454064999999999	6.943272	1.235971	1.297683	1.232608
chr6	143264177	143269069	ENSG00000010818	*	11.118047	8.661907000000001	5.592926	6.672559	3.8400269999999996	14.704115	13.130699	1.442935	1.451825	1.371051
chr6	153301600	153306622	ENSG00000112029	*	8.549192	7.262836	5.470443	5.886931	3.705221	16.100151	14.285072	1.310298	1.394264	1.232991
chr6	157097584	157102103	ENSG00000049618	*	12.024191	9.173533	5.459789	6.5918410000000005	4.061086	18.053962	16.758433	1.395041	1.48732	1.309511
chr7	5461330	5465854	ENSG00000182095	*	10.410112	8.025611	5.883781	5.991944	3.756479	16.119636	15.215181	1.425932	1.494245	1.2436909999999999
chr7	23508380	23514900	ENSG00000136231	*	8.80989	7.823836	5.257523	6.083896	3.4481599999999997	14.956489999999999	14.468453	1.0558530000000002	1.060838	1.152279
chr7	39988061	39992956	ENSG00000065883	*	12.110846	9.109686	5.168612	6.104261	3.921808	18.105726999999998	17.057651	1.3741459999999999	1.435857	1.3166200000000001
chr7	44142770	44147197	ENSG00000106624	*	6.712761	5.414559	3.550779	3.673549	2.646627	10.89465	9.903827	1.1203610000000002	1.151199	1.166566
chr7	50343003	50352985	ENSG00000185811	*	3.99231	3.518714	3.284649	3.223619	2.037896	6.481739	6.160148	1.246896	1.285966	1.258777
chr7	86845787	86850386	ENSG00000135185	*	7.881628	6.422974	4.393783999999999	4.743181	3.1100060000000003	13.378916	11.874352	1.304318	1.342781	1.271867
chr7	92215422	92220498	ENSG00000234545	*	5.461362	4.693212	3.682633	3.778221	2.556845	9.569245	8.857396000000001	1.243288	1.254435	1.224435
chr7	92459065	92468255	ENSG00000105810	*	7.718247	6.32517	4.6874210000000005	5.04725	3.16709	12.481206	11.777763	1.399166	1.431414	1.325777
chr7	101457063	101461331	ENSG00000257923	*	11.855225	8.998164	5.176012	6.412933	3.8669580000000003	17.56263	15.783657	1.334575	1.3980780000000002	1.3088540000000002
chr7	102071113	102075289	ENSG00000160991	*	6.747658	5.066577	3.157584	3.8163989999999997	2.455511	9.116175	8.689608	1.202123	1.1913690000000001	1.15202
chr7	104650411	104658306	ENSG00000005483	*	7.103769000000001	6.289286	4.688949	5.151552	3.3002480000000003	14.234835	12.965561	1.3464180000000001	1.439148	1.3066440000000001
chr7	105749242	105753732	ENSG00000008282	*	5.447265	4.881808	3.6418809999999997	3.9620660000000005	2.541799	9.859207000000001	9.023499000000001	1.326331	1.34548	1.276248
chr7	129588777	129593333	ENSG00000186591	*	6.3772	4.89489	3.6498660000000003	3.8888199999999995	2.4956400000000003	9.221492	8.585928	1.2366409999999999	1.25757	1.251228
chr7	130790163	130795266	ENSG00000128585	*	8.877637	7.170925	4.846843	5.321561	3.08193	11.078104	10.965622	1.2529549999999998	1.255377	1.239341
chr7	138788144	138795134	ENSG00000105939	*	7.603538	6.366558	4.870569000000001	4.632852	3.128634	12.768491000000001	11.412230000000001	1.389753	1.4581549999999999	1.352848
chr7	155087613	155092979	ENSG00000186480	*	6.258984	5.185638	3.559889	3.755929	2.492405	8.944835999999997	8.532617	1.359587	1.35994	1.289248
chr8	60027372	60033254	ENSG00000198846	*	8.648364	7.14823	5.2927290000000005	5.539567	3.6560900000000003	15.594014999999999	14.081651999999998	1.437877	1.5304799999999998	1.38269
chr8	66751673	66755847	ENSG00000205268	*	11.169738	9.142147999999999	5.262794	6.360028	4.167962	19.068398000000002	17.472282999999997	1.444986	1.446095	1.359235
chr8	101961681	101966335	ENSG00000164924	*	14.303503	11.11784	6.797184	7.805200999999999	5.0664419999999994	23.804485	21.380965	1.458092	1.494124	1.357115
chr8	103665394	103669648	ENSG00000155090	*	10.808950999999999	7.584405	5.076498	5.6216349999999995	3.568915	14.370145999999998	12.929142	1.3588129999999998	1.402831	1.260239
chr8	128745874	128752436	ENSG00000136997	*	9.103492999999999	7.2362649999999995	5.867271	5.6544620000000005	3.6044129999999996	13.819459	13.04873	1.043882	1.063046	1.135411
chr9	2014163	2018398	ENSG00000080503	*	10.622050999999999	8.322488	5.01351	5.724169	3.668217	14.944628	13.473379999999999	1.437509	1.462391	1.30218
chr9	3524213	3529327	ENSG00000080298	*	6.069230999999999	5.093385	3.9032690000000003	4.2025310000000005	2.69248	10.644910000000001	9.771863	1.370299	1.4008120000000002	1.26656
chr9	20620638	20625116	ENSG00000171843	*	7.4119589999999995	6.032197	4.5103810000000015	4.838247	3.1484360000000002	11.425432	9.713378	1.437994	1.496282	1.276282
chr9	34123405	34127663	ENSG00000198876	*	5.709306	5.110108	3.8890089999999997	3.877133	2.654999	10.363443	9.536553	1.367492	1.402567	1.309244
chr9	75766402	75770928	ENSG00000135046	*	1.341842	1.395892	1.698431	1.538913	1.2293100000000001	1.451938	1.635679	1.2502229999999999	1.288632	1.19066
chr9	80643276	80649084	ENSG00000156052	*	6.743841000000001	5.438291	3.839611	4.3177439999999985	2.9092759999999998	11.86528	10.877835000000001	1.339783	1.461877	1.27325
chr9	91924598	91930492	ENSG00000123975	*	5.625493	4.887464	3.715475	4.0203419999999985	2.697543	11.29781	10.175349	1.400306	1.4542979999999999	1.326922
chr9	93563309	93568381	ENSG00000165025	*	2.8498360000000003	2.408374	2.341641	2.3176080000000003	1.5950520000000001	4.3790429999999985	4.267233999999999	1.161851	1.235798	1.205701
chr9	98267700	98274150	ENSG00000185920	*	9.212969000000001	7.415225	4.962955	5.271421	3.470999	12.633021000000001	12.312835	1.046735	1.0472629999999998	1.114023
chr9	99178091	99182472	ENSG00000165244	*	9.871260000000001	7.674612	4.5208840000000015	5.438544	3.4692260000000004	15.74616	14.478319	1.385167	1.397765	1.348802
chr9	100743501	100749082	ENSG00000136938	*	7.805553	5.9188279999999995	3.653135	4.200482	2.715135	11.973124	11.14574	1.35214	1.423725	1.317364
chr9	102580994	102587454	ENSG00000119508	*	8.355597	6.870125	4.842345	4.987768	3.10858	11.211764	10.211985	1.28547	1.3168030000000002	1.226444
chr9	106853975	106858832	ENSG00000136824	*	3.3510459999999997	3.071915	3.087647	3.0760240000000003	2.068198	7.566833	6.855952	1.240861	1.261315	1.221379
chr9	123637534	123642397	ENSG00000119403	*	5.4051800000000005	4.351868	3.0497810000000003	3.4238169999999997	2.288253	7.526192	7.377019000000001	1.2895299999999998	1.313473	1.270729
chr9	131936094	131941195	ENSG00000188483	*	6.734814	5.594804	3.6054449999999996	3.813607	2.32147	6.042457	6.460088	1.163278	1.144815	1.117545
chr9	132800561	132806315	ENSG00000187239	*	6.393623000000001	5.1808629999999996	3.863001	4.088649	2.711478	10.690292	9.941487	1.163081	1.186445	1.125286
chrX	12988821	12997371	ENSG00000205542	*	2.772174	2.723221	2.450409	2.321381	1.6689919999999998	4.552067	4.412376999999999	1.160139	1.22297	1.1192950000000002
chrX	38660411	38666630	ENSG00000165175	*	4.947042	4.0864220000000016	3.061473	3.239048	2.1676640000000003	7.5114529999999995	7.195048	1.169382	1.204018	1.155116
chrX	39954458	39958977	ENSG00000183337	*	6.425562	5.091187000000001	3.2098419999999996	3.4587230000000004	2.428879	8.393084	8.039094	1.2055770000000001	1.2159149999999999	1.1666450000000002
chrX	40032707	40037748	ENSG00000183337	*	4.210041	3.5103459999999997	2.426898	2.78234	1.78922	5.32484	5.080236	1.16047	1.189229	1.135235
chrX	41189787	41195823	ENSG00000215301	*	5.180937999999999	4.465712	3.3196269999999997	3.517879	2.3102240000000003	8.627234999999999	7.577696	1.204074	1.204212	1.138047
chrX	47049696	47054637	ENSG00000130985	*	4.555516000000001	4.174239	3.282973	3.3653120000000003	2.247229	8.121428	7.332944	1.160359	1.147845	1.133765
chrX	53709291	53714085	ENSG00000086758	*	4.818423	4.226338	3.267957	3.520853	2.328188	8.900521000000003	8.054188	1.165303	1.1782780000000002	1.167452
chrX	70327251	70332527	ENSG00000147168	*	2.180107	2.206941	2.288601	2.028191	1.522935	3.656195	3.5367300000000004	1.186144	1.209417	1.1491040000000001
chrX	77359101	77363381	ENSG00000102144	*	3.740872	3.5411629999999996	3.0978470000000002	3.2398569999999998	2.234328	8.307682000000002	7.450842999999999	1.211816	1.236394	1.1686
chrX	123093201	123097890	ENSG00000101972	*	4.888982	4.1829160000000005	3.354567	3.661121	2.354159	8.548010000000001	7.927491000000001	1.195846	1.241565	1.169154
chrX	128912933	128917612	ENSG00000122122	*	3.03045	2.658716	2.7033400000000003	2.3636	1.7849150000000003	4.7853309999999984	4.7757520000000016	1.215956	1.246378	1.194926
