chrom	start	end	name	strand	Jurkat_DMSO_H3K4me3	Jurkat_OCIR_H3K4me3	Jurkat_PM_H3K4me3	Jurkat_RY_H3K4me3	Jurkat_DMSO_24H_H3K4me3	Jurkat_PBIT_5H_H3K4me3	Jurkat_PBIT_24H_H3K4me3	Loucy_DMSO_24H_H3K4me3	Loucy_PBIT_5H_H3K4me3	Loucy_PBIT_24H_H3K4me3
chr2	175546405	175548609	Jurkat_peak_33750	.	12.75094	9.375838	5.010259	6.736078999999999	3.872667	17.356604	16.101404000000002	1.401205	1.4753450000000001	1.259698
chr2	175868711	175870897	Jurkat_peak_33756	.	11.319317999999999	8.503084000000001	5.376914	6.2788379999999995	4.034757	17.764947	16.213073	1.0522	1.067912	1.192283
chr2	176044993	176046982	Jurkat_peak_33760	.	10.060457000000001	8.302759	5.3844080000000005	6.230443	3.928092	18.73525	16.561424000000002	1.384335	1.509887	1.312317
chr2	176865606	176867867	Jurkat_peak_33763	.	8.327871	6.957903999999999	5.056179	5.605099	3.613165	14.952822	12.989751	1.397757	1.4569940000000001	1.293607
chr2	176957335	176958552	Jurkat_peak_33767	.	11.500703	8.638739000000001	5.176821	6.976088000000001	3.822951	16.519689	15.437106	1.042361	1.057985	1.150197
chr2	176993289	176995718	Jurkat_peak_33771	.	8.189967999999999	6.299197	3.690094	4.616967	2.8281780000000003	9.938247	9.787168	1.0523360000000002	1.045302	1.09178
chr2	177133526	177135487	Jurkat_peak_33777	.	9.692326	7.906938	5.588243	6.164075	3.857245	17.198983	14.706220000000002	1.341617	1.405677	1.2450510000000001
chr2	178077516	178079236	Jurkat_peak_33794	.	10.723031	8.955364	6.327897	7.3503110000000005	4.4173029999999995	21.311721	19.353931	1.5450080000000002	1.586086	1.298301
chr2	178126919	178127127	Jurkat_peak_33801	.	1.124248	1.095665	1.330737	1.227244	1.035	1.3873030000000002	1.25758	1.13269	1.129726	1.236457
chr2	178416699	178418543	Jurkat_peak_33813	.	7.553754	6.300852	4.667839	5.404284	3.4701809999999997	14.248320000000001	12.830425	1.300918	1.305856	1.231905
chr2	178482890	178484303	Jurkat_peak_33815	.	10.401401	8.50752	5.846749	7.26346	4.0740029999999985	16.393364000000002	14.589573999999999	1.3278450000000002	1.382982	1.2794729999999999
chr2	178976698	178978506	Jurkat_peak_33828	.	10.769889	8.754398	5.411857	6.135754	3.8984160000000005	17.538538	14.75595	1.339636	1.401492	1.293951
chr2	179058500	179060265	Jurkat_peak_33832	.	17.815721	13.533345	7.122638	8.405495	5.413431	24.539464000000002	23.005279	1.057296	1.066243	1.1445379999999998
chr2	179342350	179344258	Jurkat_peak_33838	.	5.80101	4.904691000000001	4.85829	5.779816	3.267537	12.363797	12.382372	1.373649	1.423234	1.2569700000000001
chr2	179344559	179346490	Jurkat_peak_33839	.	9.377259	7.380666000000001	4.929635	5.650824	3.5872949999999997	14.618648	13.437920000000002	1.327503	1.369083	1.272768
chr2	179914650	179914866	Jurkat_peak_33844	.	2.2357259999999997	1.971298	2.598801	2.708473	1.408207	2.734884	2.38021	1.2196879999999999	1.171625	1.137613
chr2	180128013	180130037	Jurkat_peak_33847	.	10.148442999999999	7.851253999999999	4.9092730000000016	5.574802	3.725749	16.341915	15.737241000000001	1.365222	1.382816	1.2686879999999998
chr2	180870505	180872557	Jurkat_peak_33849	.	6.7916419999999995	6.132295	5.007835	5.75446	3.5260589999999996	15.66394	13.37256	1.311548	1.384572	1.312087
chr2	181844609	181846780	Jurkat_peak_33851	.	9.208167999999999	6.807929	5.042695	6.215961	3.658833	16.538467	14.137374	1.044357	1.052027	1.122236
chr2	182545111	182546027	Jurkat_peak_33882	.	1.0656860000000001	1.0898450000000002	1.131848	1.0243200000000001	1.032694	1.143283	1.147039	1.0398969999999998	1.053595	1.111234
chr2	182755857	182758454	Jurkat_peak_33887	.	9.762286999999999	7.83473	5.233192	5.717089	3.5510550000000003	15.61537	13.864332000000001	1.386571	1.359117	1.2719040000000001
chr2	183580075	183582106	Jurkat_peak_33892	.	11.301094	8.440638	5.521132	6.652208	4.143528	17.515792	15.816132000000001	1.39008	1.3789040000000001	1.364451
chr2	183901613	183903781	Jurkat_peak_33895	.	7.34368	5.6441230000000004	3.804095	3.9072720000000003	2.470543	8.998989	8.711058999999999	1.0638319999999999	1.0450629999999999	1.139225
chr2	183942992	183943871	Jurkat_peak_33896	.	1.152677	1.053352	1.138685	1.098459	1.018057	1.191329	1.145052	1.064826	1.0593059999999999	1.162864
chr2	187453839	187456203	Jurkat_peak_33903	.	9.695879	7.334227	4.8289430000000015	5.685189	3.6482040000000002	14.849745	13.821048000000001	1.225883	1.2442540000000002	1.231859
chr2	187558329	187559313	Jurkat_peak_33904	.	10.126884	6.940146	4.977178	5.623949	3.243382	10.762634	10.220928	1.062224	1.074502	1.110191
chr2	188418972	188419666	Jurkat_peak_33905	.	1.1032110000000002	1.14155	1.283982	1.193551	1.067667	1.469012	1.429575	1.154405	1.240974	1.1536600000000001
chr2	190525544	190527833	Jurkat_peak_33917	.	6.195661	5.806608	4.461566	5.041748	3.270444	13.118034	11.422692999999999	1.280572	1.264334	1.2154479999999999
chr2	191183103	191183385	Jurkat_peak_33926	.	1.270462	1.365308	1.4033309999999999	1.233781	1.1537309999999998	1.536032	1.437237	1.096951	1.199444	1.0920040000000002
chr2	191513882	191515366	Jurkat_peak_33939	.	11.472522999999999	9.262447	6.146412000000001	6.81198	4.2766350000000015	20.833427	18.105963	1.473744	1.4978280000000002	1.363154
chr2	191877327	191877499	Jurkat_peak_33948	.	1.287181	1.179147	1.278234	1.052052	1.040237	1.183663	1.118844	1.117874	1.108334	1.1965709999999998
chr2	192014883	192016216	Jurkat_peak_33959	.	6.560961	5.261305	4.820442	5.275085	2.971044	9.863335000000001	9.438396000000001	1.304604	1.369248	1.231801
chr2	192109526	192111705	Jurkat_peak_33966	.	10.695419000000001	7.8785169999999995	5.01331	5.897206	3.600283	14.455515	13.821160999999998	1.345259	1.358405	1.257989
chr2	192541699	192544114	Jurkat_peak_33969	.	6.190956	5.494575	4.139036	4.474730999999999	2.8531690000000003	10.427457	9.477078	1.323519	1.382491	1.3135219999999999
chr2	196932725	196933749	Jurkat_peak_33990	.	3.796536	3.189812	2.879648	3.041621	1.8801009999999998	3.6520910000000004	3.64166	1.069194	1.0865360000000002	1.143393
chr2	197457119	197458648	Jurkat_peak_34009	.	8.950374	6.5679240000000005	3.7233339999999995	4.174055	2.7135670000000003	8.646003	8.192416	1.2734219999999998	1.3648639999999999	1.268324
chr2	197503827	197505561	Jurkat_peak_34010	.	6.868721000000001	5.849139	4.434929	5.192241	3.143698	11.737902	11.219228999999999	1.296165	1.3055459999999999	1.233127
chr2	197663158	197664679	Jurkat_peak_34012	.	6.0779510000000005	5.360673	4.959906	5.822266	3.43896	14.578132	12.589874	1.329126	1.382028	1.332931
chr2	197789975	197792574	Jurkat_peak_34014	.	9.577043	7.854189999999999	5.607749	6.306725	3.944375	16.034651999999998	14.451310999999999	1.375037	1.412588	1.330549
chr2	198174483	198176699	Jurkat_peak_34041	.	8.416972999999999	6.391903	4.1067279999999995	4.997289	2.699941	10.259105	8.992956	1.35505	1.349018	1.21358
chr2	200327635	200328771	Jurkat_peak_34085	.	9.554972	6.7554229999999995	4.239223	5.514633	2.979104	10.756416	9.561974000000001	1.033626	1.061731	1.130425
chr2	201170844	201172198	Jurkat_peak_34094	.	11.683817999999999	8.969239	5.0123	6.898458	3.873616	18.126726	15.547938	1.064251	1.094578	1.090981
chr2	201373385	201375498	Jurkat_peak_34102	.	7.900478999999999	6.70233	4.8348629999999995	5.186178	3.342165	13.332873000000001	11.551861	1.287344	1.357131	1.278061
chr2	201390350	201392890	Jurkat_peak_34103	.	5.975198000000001	5.826437	4.445811	4.873344	3.266782	12.483734	10.959351	1.29631	1.304526	1.290351
chr2	201675627	201678093	Jurkat_peak_34111	.	12.562722	9.625702	5.305605	6.646439999999999	4.315731	20.048042000000002	17.755383	1.395343	1.439051	1.2297040000000001
chr2	202047448	202048955	Jurkat_peak_34128	.	1.455039	1.49521	1.728349	1.614573	1.2724010000000001	2.4516139999999997	2.448458	1.363672	1.46269	1.331855
chr2	202315188	202317634	Jurkat_peak_34148	.	11.382221000000001	8.995655000000001	5.406643	6.344816000000001	3.959718	17.050657	15.736505	1.364533	1.463122	1.303347
chr2	202506305	202508616	Jurkat_peak_34153	.	9.73136	8.123253	5.999448	6.795266000000001	4.133202	17.182806	16.525181	1.440891	1.4340110000000001	1.32741
chr2	202644555	202646738	Jurkat_peak_34157	.	9.953582	7.765960000000001	5.547605	6.207574	3.8344050000000003	15.113145999999999	13.923294	1.337752	1.376984	1.308239
chr2	203101670	203103916	Jurkat_peak_34165	.	10.454108999999999	8.047922	5.081649	6.23649	3.8540389999999998	17.609342	14.991967	1.377785	1.454693	1.320808
chr2	203239955	203242432	Jurkat_peak_34172	.	11.243886999999999	9.122796000000001	5.827875	6.703478	4.053193	16.361718	15.431270999999999	1.442324	1.565361	1.365984
chr2	203735282	203736880	Jurkat_peak_34179	.	13.140965	9.919834	6.444897	7.947029	4.605366	21.333852	18.820982	1.360903	1.421923	1.241877
chr2	203774784	203777055	Jurkat_peak_34180	.	5.943839	6.0242569999999995	5.7313339999999995	6.419272	3.854429	17.084418	14.720023999999999	1.336768	1.393784	1.312599
chr2	203777302	203777372	Jurkat_peak_34181	.	3.7996550000000004	2.9429030000000003	2.13174	2.329805	2.206491	7.4498869999999995	7.325722	1.081032	1.072057	1.035021
chr2	203878582	203880182	Jurkat_peak_34183	.	9.777871000000001	7.951285	5.600606	6.273046	3.9170279999999997	16.395813	13.848238	1.2755100000000001	1.354366	1.225614
chr2	204102930	204105497	Jurkat_peak_34186	.	9.741667999999999	8.744803000000001	5.213478	6.643369	3.933147	16.367955000000002	14.596085999999998	1.301332	1.345534	1.290103
chr2	204192067	204194505	Jurkat_peak_34187	.	11.433709	9.164579	5.940484	6.869109	4.337344	19.23998	17.000303	1.372948	1.390774	1.323636
chr2	204399108	204400669	Jurkat_peak_34188	.	9.877207	7.016176	4.3990399999999985	5.028525	2.937735	11.050192	10.057417	1.166643	1.199539	1.138496
chr2	204801577	204801788	Jurkat_peak_34208	.	1.081202	1.241483	2.0934220000000003	1.420024	1.110023	1.193901	1.489256	1.121433	1.090863	1.266499
chr2	205409577	205410607	Jurkat_peak_34215	.	11.611487	8.261338	4.797357	6.3554379999999995	3.5950290000000003	15.654844	14.422070999999999	1.269562	1.36519	1.2775290000000001
chr2	206547194	206547348	Jurkat_peak_34217	.	11.781866	9.632564	5.595185	6.155121	3.8676190000000004	14.162378	12.257639999999999	1.043358	1.072503	1.112095
chr2	207139123	207140730	Jurkat_peak_34226	.	7.647811	6.0637300000000005	3.6616760000000004	4.428495	3.002784	13.283994	11.631535000000001	1.058563	1.057351	1.139966
chr2	207308044	207308793	Jurkat_peak_34229	.	12.298377	8.502044	5.022268	5.611401	3.6166949999999995	15.185096	13.026406	1.018197	1.024257	1.0463
chr2	207629439	207631876	Jurkat_peak_34233	.	7.716927	6.900162	4.909892	6.000725	3.62879	15.499182000000001	13.98983	1.269099	1.317126	1.261693
chr2	208029969	208032289	Jurkat_peak_34242	.	10.596846000000001	8.056001	5.295473	6.212145	3.619683	15.180178	14.622344	1.319491	1.33429	1.213251
chr2	208575390	208577523	Jurkat_peak_34254	.	11.03738	8.64666	5.519969000000001	6.481992	4.036109	17.231325	14.819825	1.36588	1.39605	1.290251
chr2	208633226	208635228	Jurkat_peak_34256	.	12.003358	9.059807000000001	5.3263419999999995	6.530798	3.853994	15.050366	14.769604999999999	1.268224	1.305543	1.230313
chr2	208889400	208891120	Jurkat_peak_34259	.	7.497211999999999	5.8479209999999995	4.7350080000000005	5.599855000000001	3.3708769999999997	12.972800999999999	12.277208	1.256382	1.278594	1.305249
chr2	209118433	209120821	Jurkat_peak_34265	.	10.310279	8.746317999999999	5.45758	6.465376999999999	4.113589	16.942209	14.896966	1.44979	1.412757	1.299187
chr2	210288099	210289460	Jurkat_peak_34272	.	3.889565	2.910682	2.4373880000000003	2.152273	1.580989	3.3021300000000005	3.6298839999999997	1.044297	1.0711	1.136107
chr2	210444327	210444534	Jurkat_peak_34277	.	1.120973	1.134391	1.165191	1.036843	1.0364520000000002	1.209891	1.120845	1.072185	1.064703	1.2008370000000002
chr2	210866631	210868560	Jurkat_peak_34283	.	7.856528999999999	6.830382000000001	5.214316	5.512049	3.4939519999999997	15.505506	13.770032999999998	1.3218940000000001	1.396401	1.266008
chr2	211340348	211342613	Jurkat_peak_34294	.	5.507904	4.47621	3.9085360000000002	4.28672	2.703266	10.912204	9.709835	1.195157	1.256616	1.155158
chr2	214148229	214150201	Jurkat_peak_34352	.	4.1862689999999985	3.5357480000000003	2.849565	3.386683	2.174855	6.329866	5.821633	1.0793059999999999	1.087164	1.2185620000000001
chr2	216300403	216301611	Jurkat_peak_34367	.	5.792808999999999	5.011265	3.7866449999999996	3.341421	2.268438	6.024743	5.69075	1.036357	1.035796	1.109164
chr2	216877220	216878891	Jurkat_peak_34370	.	7.945717	6.330065	4.207745	4.856309	3.3018	13.712496	12.380769	1.392243	1.443171	1.3335780000000002
chr2	216945768	216947506	Jurkat_peak_34374	.	7.170242999999999	5.302073	4.279485	4.820456	2.97649	9.660862	8.576467000000001	1.329743	1.347643	1.293684
chr2	216973214	216975613	Jurkat_peak_34378	.	5.531611	5.374868	4.909654	5.496911	3.271385	14.700429000000002	12.475099	1.334492	1.443433	1.345375
chr2	217276362	217278216	Jurkat_peak_34393	.	9.089102	7.583981	5.273092	5.858062	3.586522	13.456889000000002	12.517458	1.306612	1.289124	1.271562
chr2	218933902	218934064	Jurkat_peak_34428	.	1.648725	1.214056	1.3063870000000002	1.280233	1.118036	1.6906009999999998	1.571557	1.040016	1.061667	1.067467
chr2	219155774	219156156	Jurkat_peak_34439	.	1.19231	1.402304	1.699611	1.267829	1.0484209999999998	1.316568	1.258026	1.057104	1.0997370000000002	1.131292
chr2	219187492	219188733	Jurkat_peak_34445	.	8.670181	6.083957	3.642714	4.453949	2.9054390000000003	10.07083	9.419917	1.100961	1.1222889999999999	1.1360569999999999
chr2	219522805	219525340	Jurkat_peak_34453	.	10.542563000000001	8.998198	5.782374	6.16525	4.202401999999999	17.714343	16.032928	1.367634	1.399109	1.318324
chr2	219535643	219537688	Jurkat_peak_34454	.	9.321244	7.873058	6.053714	6.235671	4.0313979999999985	16.185477	15.320718	1.3644040000000002	1.390056	1.329389
chr2	219575042	219577108	Jurkat_peak_34455	.	8.481213	7.076363000000001	4.529885	5.129487999999999	3.5024379999999997	14.425410000000001	12.443296	1.298729	1.28873	1.258677
chr2	219725977	219726122	Jurkat_peak_34463	.	2.5724709999999997	2.196759	2.309582	1.647174	1.240154	1.685423	1.856788	1.095674	1.067884	1.243036
chr2	219744602	219745516	Jurkat_peak_34465	.	5.253328	3.849505	2.893065	2.794628	1.76348	3.482942	3.6496440000000003	1.0609600000000001	1.073885	1.071301
chr2	219823296	219824934	Jurkat_peak_34471	.	8.564888	6.754442999999999	4.024476	4.6771639999999985	2.9110419999999997	8.768215	9.121412	1.281347	1.271493	1.228113
chr2	219905630	219906485	Jurkat_peak_34479	.	2.9141169999999996	2.9140740000000003	2.860227	2.7478580000000004	1.9787290000000002	5.452737	5.0174	1.066247	1.047825	1.056449
chr2	220024471	220026008	Jurkat_peak_34481	.	9.560938	7.595592999999999	4.285547	5.190787	3.1847540000000003	10.916746	10.405072	1.2849469999999998	1.2518479999999998	1.2215040000000001
chr2	220040270	220040402	Jurkat_peak_34483	.	1.296933	1.1924549999999998	1.391943	1.059376	1.082373	1.592466	1.363456	1.0957649999999999	1.159526	1.083574
chr2	220070704	220072574	Jurkat_peak_34486	.	7.33378	6.277928	4.074188	4.52924	2.873214	9.628232	9.466197	1.23469	1.24166	1.221115
chr2	220082567	220083900	Jurkat_peak_34488	.	4.504804	3.1937130000000002	2.276432	2.48335	1.7787389999999998	4.244441	4.332898	1.0380909999999999	1.059074	1.084905
chr2	220109145	220111512	Jurkat_peak_34491	.	8.255192999999998	6.501412999999999	4.250742	4.9956049999999985	3.1200490000000003	11.676757	10.462102999999999	1.246068	1.269195	1.199911
chr2	220117410	220119519	Jurkat_peak_34493	.	7.632950999999999	6.018528	4.2148249999999985	4.183879	2.484496	5.577543	5.321922	1.1504379999999998	1.1599629999999999	1.204146
chr2	220143351	220145224	Jurkat_peak_34495	.	7.536905	5.797692	3.708794	4.175146	2.795221	8.409142	8.282639999999999	1.240648	1.214473	1.197529
chr2	220251168	220252643	Jurkat_peak_34498	.	10.827428	8.500623000000001	4.730233	5.864074	3.847604	15.268161	13.393472000000001	1.337567	1.403986	1.336596
chr2	220326073	220326217	Jurkat_peak_34503	.	1.571835	1.376983	1.715755	1.093992	1.046108	1.138916	1.086857	1.02566	1.031967	1.052492
chr2	220378682	220379571	Jurkat_peak_34507	.	3.723982	2.457157	2.220848	1.773859	1.327402	1.848444	2.068727	1.06087	1.083234	1.0865770000000001
chr2	220461598	220463518	Jurkat_peak_34509	.	9.006047	7.861297	5.838337999999999	6.569468	3.915656	15.545781	14.32191	1.333887	1.349632	1.284412
chr2	220492495	220492648	Jurkat_peak_34510	.	5.047532	3.811628	2.5977419999999998	2.342322	1.746606	2.332298	2.161552	1.027117	1.032807	1.051073
chr2	222436490	222437682	Jurkat_peak_34514	.	3.4808489999999996	2.84127	2.1318710000000003	2.1865650000000003	1.5609380000000002	3.3034410000000003	3.875657	1.33351	1.370322	1.2024920000000001
chr2	223724796	223727236	Jurkat_peak_34529	.	10.937401	8.018975000000001	4.7139880000000005	5.819407	3.851006	17.129822	15.336186999999999	1.3240889999999998	1.360479	1.266165
chr2	224466857	224467559	Jurkat_peak_34547	.	1.434751	1.6776680000000002	1.992975	1.924133	1.425231	2.5065310000000003	2.9732830000000003	1.1350770000000001	1.10007	1.193451
chr2	224701308	224703060	Jurkat_peak_34555	.	10.488401	7.849861	5.156987	5.7550360000000005	3.89285	15.928881	14.200226	1.183766	1.189092	1.1942629999999999
chr2	224808370	224810950	Jurkat_peak_34560	.	7.77751	5.589497	3.7074550000000004	4.135739	2.754429	10.850771	9.308257000000001	1.291779	1.3400450000000002	1.1912260000000001
chr2	224821508	224823975	Jurkat_peak_34561	.	6.664505	5.245331	4.313746	4.54411	3.048279	12.686356	10.701625	1.2749840000000001	1.2935379999999999	1.313476
chr2	224902900	224904767	Jurkat_peak_34565	.	11.586051	8.692181999999999	4.9858400000000005	5.956180000000001	3.942394	15.619998999999998	15.011947	1.25623	1.259045	1.1778110000000002
chr2	225906149	225907401	Jurkat_peak_34585	.	13.40355	9.520666	5.299601999999999	6.478565000000001	4.223063	16.438054	15.818458999999999	1.3888	1.396755	1.4103370000000002
chr2	228028543	228030105	Jurkat_peak_34616	.	13.014852000000001	9.323974	5.121457	6.632911	4.076948000000001	15.955710999999999	15.408394	1.048132	1.064992	1.095672
chr2	228336564	228338428	Jurkat_peak_34620	.	12.603776	9.652469	5.437778	6.532411	4.2117559999999985	21.545799	15.511213	1.3483690000000002	1.336518	1.336577
chr2	230931949	230934048	Jurkat_peak_34635	.	10.277228	7.204067	4.846191	6.310003	3.5666089999999997	14.908106	13.247557	1.168651	1.209392	1.143656
chr2	231190955	231193348	Jurkat_peak_34647	.	3.09456	3.0686240000000002	2.964305	3.224138	2.20763	5.853839	5.773127	1.201866	1.277823	1.208944
chr2	231280063	231281989	Jurkat_peak_34650	.	2.746131	2.827501	3.115646	2.9485840000000003	1.938721	4.5177049999999985	5.195216	1.235759	1.26901	1.210337
chr2	231902141	231902411	Jurkat_peak_34678	.	7.395	5.567436	3.951197	3.342571	2.207262	5.273347	5.66004	1.031152	1.0	1.100065
chr2	231988292	231988930	Jurkat_peak_34684	.	1.512133	1.383951	2.0650880000000003	1.6516529999999998	1.240506	1.377669	1.518192	1.063149	1.11337	1.231669
chr2	232062532	232064223	Jurkat_peak_34689	.	11.412555000000001	9.312578	5.423015	6.671964999999999	4.153521	16.343930999999998	15.966598999999999	1.362283	1.395692	1.25177
chr2	232573039	232573249	Jurkat_peak_34709	.	3.2981160000000003	2.9764850000000003	2.2195009999999997	2.358518	1.6501150000000002	5.928362	6.029641000000001	1.0966989999999999	1.110651	1.062747
chr2	232650364	232652561	Jurkat_peak_34718	.	8.846402999999997	7.069227000000001	4.68412	5.3138760000000005	3.601228	13.439129000000001	11.972334	1.280651	1.305049	1.257968
chr2	232789742	232789907	Jurkat_peak_34720	.	1.392091	1.7908950000000001	1.61682	1.405034	1.234335	1.8376830000000002	1.7665110000000002	1.07455	1.021518	1.122266
chr2	232825393	232827643	Jurkat_peak_34722	.	11.970113000000001	9.658586999999999	6.160533999999999	7.282605	4.227387	18.614914000000002	17.073269	1.42157	1.449129	1.281468
chr2	233414116	233416623	Jurkat_peak_34755	.	10.52393	8.698456	6.252134	6.858203	4.111595	17.436237	16.113963000000002	1.3344790000000002	1.387304	1.297636
chr2	233470337	233471337	Jurkat_peak_34758	.	5.292330000000001	4.275626	3.613743	3.8354019999999998	2.233682	6.172880999999999	5.773732	1.092166	1.166868	1.174873
chr2	233497625	233498602	Jurkat_peak_34759	.	7.562442999999999	5.982717	4.150705	4.806984	2.7740910000000003	9.881833	10.138722999999999	1.057461	1.0582690000000001	1.138738
chr2	233561385	233563961	Jurkat_peak_34762	.	10.043066	7.566286	5.005667	5.595134	3.787629	17.433765	15.301673000000001	1.323292	1.363984	1.242259
chr2	233735800	233735849	Jurkat_peak_34768	.	1.229212	1.28978	1.080838	1.030145	1.0	1.0	1.0	1.0972389999999999	1.073457	1.1021459999999998
chr2	233792648	233792732	Jurkat_peak_34769	.	9.88058	5.680182	3.6522660000000005	4.40921	2.886589	10.570936	8.620466	1.010418	1.0437239999999999	1.049857
chr2	234159686	234161840	Jurkat_peak_34785	.	10.253377	7.8762039999999995	5.722923000000001	6.626179	4.1961460000000015	19.309967999999998	16.835919	1.371184	1.408114	1.283533
chr2	234263179	234264649	Jurkat_peak_34794	.	7.203328	5.5524379999999995	3.503456	4.750235	2.7935659999999998	10.22601	7.908485000000001	1.240683	1.3119319999999999	1.218467
chr2	234474222	234475663	Jurkat_peak_34805	.	5.043329	3.9350379999999996	3.099495	3.525557	2.278249	7.255314	6.876475999999999	1.382095	1.355915	1.205709
chr2	234621821	234621963	Jurkat_peak_34806	.	1.315569	1.084009	1.251054	1.172588	1.034435	1.300231	1.084794	1.039603	1.0231059999999998	1.022659
chr2	237478389	237478662	Jurkat_peak_34883	.	1.614169	1.5809760000000002	1.588965	1.464536	1.182146	1.444289	1.688247	1.007955	1.12162	1.0463959999999999
chr2	238875010	238877433	Jurkat_peak_34923	.	9.400485	7.224295	4.531094	5.4241410000000005	3.385478	13.803726999999999	11.079958	1.312718	1.377559	1.223473
chr2	239147671	239149220	Jurkat_peak_34951	.	12.483471	9.204168	4.731241000000001	6.19902	3.930318	16.601307000000002	15.018694	1.160056	1.20306	1.139404
chr2	239228410	239230905	Jurkat_peak_34954	.	9.104968	7.017728999999999	4.3472550000000005	4.7749039999999985	3.45265	14.145817000000001	12.554406	1.229164	1.314288	1.2313120000000002
chr2	240963268	240965468	Jurkat_peak_35048	.	11.145945	8.666568999999999	5.9474480000000005	6.850495	4.418431	19.616858999999998	16.844219000000002	1.310162	1.379169	1.281319
chr2	241074178	241076555	Jurkat_peak_35052	.	11.030244999999999	9.121545	5.913653	6.200231	4.218694999999999	17.231928	15.528492000000002	1.267253	1.3017370000000001	1.218752
chr2	241373906	241375784	Jurkat_peak_35056	.	11.366147999999999	8.494269000000001	4.888244	5.152091	3.542038	12.423961	12.630704	1.266155	1.229079	1.220935
chr2	242295378	242297171	Jurkat_peak_35100	.	10.048007	7.246919	4.618379	5.191345	3.654418	15.608364000000002	14.124626000000001	1.24655	1.25156	1.195718
chr2	242498456	242499466	Jurkat_peak_35105	.	13.622295999999999	9.639851	5.283146	7.103476	4.2375430000000005	16.196778000000002	14.748016	1.034563	1.0290920000000001	1.077975
chr2	242556248	242558405	Jurkat_peak_35107	.	2.549489	2.322595	2.454789	2.232645	1.428866	2.94401	3.3026660000000003	1.149389	1.1689690000000001	1.174552
chr2	242673016	242675313	Jurkat_peak_35116	.	11.455145	8.437584000000001	4.990286	5.4837110000000004	3.788971	15.009520000000002	13.735232	1.317744	1.397449	1.269417
chr2	242800869	242801038	Jurkat_peak_35126	.	6.869985000000001	4.589103	2.75357	3.248004	2.160957	6.700881	6.2662	1.019179	1.0272379999999999	1.115745
chr2	242813280	242813532	Jurkat_peak_35130	.	1.6112309999999999	1.530114	1.4285709999999998	1.2880479999999999	1.047735	1.113504	1.185196	1.052478	1.064712	1.1366
chr20	270054	271865	Jurkat_peak_35148	.	6.080655	5.565462999999999	5.217249	5.57003	3.266349	13.454877999999999	12.386695	1.286526	1.333819	1.26092
chr20	327885	329459	Jurkat_peak_35152	.	9.420354	6.781028	4.3849350000000005	5.108457	3.1945959999999998	10.976736	11.929739999999999	1.138527	1.158191	1.1466319999999999
chr20	361329	363218	Jurkat_peak_35154	.	16.55809	12.44489	6.260864	7.766934	4.6618460000000015	23.653116	20.340753	1.262658	1.300527	1.267288
chr20	441282	441739	Jurkat_peak_35162	.	1.234478	1.2609290000000002	1.368106	1.128098	1.118347	1.469216	1.270418	1.151922	1.1804	1.37785
chr20	632899	634734	Jurkat_peak_35168	.	12.940699	9.525217999999999	5.7225839999999994	7.287081	4.446967	19.576777	18.010031	1.0453780000000001	1.054522	1.12675
chr20	813707	815728	Jurkat_peak_35175	.	9.774569	8.138707	5.145631	5.745711	3.5663669999999996	13.723522	13.09343	1.298893	1.358511	1.267317
chr20	825118	825782	Jurkat_peak_35177	.	6.101684	4.9386529999999995	3.023634	3.689226	2.251154	6.138672	6.364746	1.219861	1.205545	1.156295
chr20	1206628	1207424	Jurkat_peak_35192	.	16.496692000000003	12.814611	6.495579	7.014607000000001	4.8274810000000015	20.882064	18.516078	1.0431629999999998	1.043065	1.170927
chr20	1245984	1247927	Jurkat_peak_35193	.	8.776323999999999	7.168806	4.767195	4.9661659999999985	3.3958269999999997	14.573529	12.453705000000001	1.191099	1.189558	1.273554
chr20	1446085	1448139	Jurkat_peak_35217	.	10.723245	8.07274	5.2612879999999995	5.792625	3.763175	17.743773	15.343085999999998	1.2373610000000002	1.309025	1.319864
chr20	1600047	1601312	Jurkat_peak_35224	.	1.697011	1.644007	1.957342	1.4313420000000001	1.114457	1.5883159999999998	1.467064	1.077932	1.077115	1.105012
chr20	1636954	1638866	Jurkat_peak_35226	.	1.878305	1.820589	2.02925	1.766922	1.246069	1.635504	1.599577	1.066894	1.076095	1.147449
chr20	1875681	1875845	Jurkat_peak_35238	.	6.617779	4.649641	2.808507	3.986338	2.149484	7.256618	7.982786	1.1742190000000001	1.141239	1.0956059999999999
chr20	2449563	2452138	Jurkat_peak_35252	.	10.096651	8.588549	5.748266	6.681842999999999	4.069417	21.079469	18.029391	1.415175	1.458768	1.333868
chr20	2488443	2490559	Jurkat_peak_35253	.	11.330766	10.044101	6.629111	7.015488	4.47284	20.341056	18.374078	1.3375629999999998	1.356324	1.312302
chr20	2643758	2645674	Jurkat_peak_35258	.	10.477405000000001	8.975408	6.53472	7.006297	4.64877	21.271635	18.003783	1.35727	1.419448	1.2604819999999999
chr20	2673525	2674387	Jurkat_peak_35261	.	8.307443	5.036641	3.582792	4.63935	2.535397	10.359764	8.213851	1.1005479999999999	1.150833	1.177689
chr20	2779685	2781890	Jurkat_peak_35268	.	12.383515	9.535048	5.811801999999999	6.813397	4.210416	21.145798000000003	18.539273	1.298846	1.2883850000000001	1.260576
