chrom	start	end	name	strand	Jurkat_DMSO_H3K4me3	Jurkat_OCIR_H3K4me3	Jurkat_PM_H3K4me3	Jurkat_RY_H3K4me3	Jurkat_DMSO_24H_H3K4me3	Jurkat_PBIT_5H_H3K4me3	Jurkat_PBIT_24H_H3K4me3	Loucy_DMSO_24H_H3K4me3	Loucy_PBIT_5H_H3K4me3	Loucy_PBIT_24H_H3K4me3
chr19	10763142	10767424	Jurkat_peak_28405	.	11.181282000000001	8.917183999999997	6.570214	6.977460000000001	4.217516000000001	23.439682	20.154517000000002	1.422715	1.508969	1.322157
chr19	12831173	12835341	Jurkat_peak_28527	.	8.957495999999997	7.778909	5.364742	5.65868	3.7312160000000003	18.831701000000002	16.611628	1.348956	1.356291	1.27698
chr19	12900759	12905389	Jurkat_peak_28541	.	10.035646	8.058048	4.756814	5.56804	3.3845339999999995	13.690884	13.299525	1.293421	1.312388	1.20288
chr19	13047420	13051987	Jurkat_peak_28563	.	7.148623	6.248264	4.776315	4.397319	2.973051	13.573988	11.974276	1.345034	1.41101	1.260162
chr19	13259539	13267500	Jurkat_peak_28579	.	9.47362	8.041304	4.812081	5.316586	3.423856	14.693382000000001	13.751151	1.4413340000000001	1.432115	1.3360889999999999
chr19	16186442	16191411	Jurkat_peak_28745	.	8.166877000000001	6.420562	4.4319570000000015	4.9244590000000015	3.092304	13.536392000000001	11.657877000000001	1.419541	1.503	1.351477
chr19	30155772	30160022	Jurkat_peak_29107	.	7.503298	5.763852	3.6166110000000002	3.8689720000000003	2.754727	10.413372	10.065135	1.16613	1.185433	1.1175760000000001
chr19	36389173	36395032	Jurkat_peak_29291	.	7.23463	5.937895	4.0647350000000015	4.186801999999999	2.700068	10.563517	9.642665	1.2899209999999999	1.315286	1.243718
chr19	39338260	39343928	Jurkat_peak_29405	.	9.243407000000001	7.3387649999999995	4.9712580000000015	5.583119	3.4533739999999997	16.672024999999998	15.229759	1.375356	1.476828	1.325107
chr19	42745440	42749624	Jurkat_peak_29598	.	9.187957	7.807894	5.406574	6.323909	4.0839560000000015	19.679454999999997	17.212884	1.296992	1.337635	1.290861
chr19	47216776	47222075	Jurkat_peak_29799	.	7.812975	6.517743	4.238671	4.736321	2.9807080000000004	10.732168	9.825145	1.394188	1.504658	1.319217
chr19	47287286	47292174	Jurkat_peak_29805	.	8.682335	7.813808	4.589629	5.019643	3.366118	15.607022	14.421845000000001	1.397993	1.449355	1.370341
chr19	47613311	47617695	Jurkat_peak_29824	.	10.052156	8.182715	5.420566	5.868175	3.7993410000000005	18.492962	17.670175	1.462143	1.495172	1.322153
chr19	49953529	49958049	Jurkat_peak_29993	.	6.892485000000001	5.959751	4.43128	4.616186	3.112905	13.720212	12.165582	1.296765	1.358734	1.230596
chr19	54691900	54696349	Jurkat_peak_30236	.	13.109507999999998	9.806403999999999	5.8837660000000005	6.458328	4.273482	19.900463000000002	17.683916	1.3274549999999998	1.375048	1.234724
chr19	55763853	55772198	Jurkat_peak_30291	.	8.240357000000001	6.788983999999999	4.620818	4.874494	3.167897	12.846122	12.214029	1.462749	1.518177	1.374775
chr19	55894422	55899201	Jurkat_peak_30301	.	10.049336	8.398924000000001	5.255554	6.121437	3.716064	17.30275	15.49058	1.365722	1.410807	1.287275
chr19	56151690	56156412	Jurkat_peak_30324	.	10.560939999999999	7.893521000000001	5.247621	5.4844599999999994	3.6074010000000003	15.891419	15.040428	1.2517120000000002	1.340692	1.204875
chr19	56164937	56169076	Jurkat_peak_30327	.	8.878653	7.637008	5.633249	5.929303	3.5341379999999996	16.335857	15.199872000000001	1.381147	1.485598	1.340074
chr2	674337	678590	Jurkat_peak_30507	.	8.863525	7.097811	5.083387	5.41081	3.330229	12.752482	11.488802	1.188129	1.227364	1.208038
chr2	5834222	5841265	Jurkat_peak_30767	.	3.5003839999999995	3.038487	2.455043	2.602453	1.736117	4.693601	4.6797949999999995	1.0511139999999999	1.0641180000000001	1.155713
chr2	10259847	10265459	Jurkat_peak_30858	.	7.724378999999999	6.643725999999999	4.520685	4.925659	3.106019	12.64454	11.433254	1.41185	1.4314799999999999	1.325676
chr2	16079579	16084133	Jurkat_peak_30965	.	5.9769309999999995	4.903632	3.6569230000000004	3.683532	2.152961	6.164226	6.236496	1.251485	1.309601	1.2121309999999998
chr2	26566866	26571419	Jurkat_peak_31159	.	6.922460000000001	6.042226	5.00209	5.164912	3.297021	13.672295000000002	12.371846000000001	1.307588	1.378522	1.330285
chr2	43445945	43453704	Jurkat_peak_31400	.	3.925985	3.2840190000000002	2.345902	2.439645	1.802016	4.8972250000000015	4.533108	1.3010629999999999	1.3691950000000002	1.286506
chr2	54011582	54015857	Jurkat_peak_31497	.	6.7408589999999995	5.923518	5.033876	5.306921	3.443496	15.269484	12.606311	1.341515	1.39639	1.341334
chr2	54784309	54789887	Jurkat_peak_31515	.	5.830179	5.168106	4.3626570000000005	4.532335	2.815414	9.259758999999999	9.13226	1.388949	1.398295	1.277778
chr2	55274499	55280129	Jurkat_peak_31544	.	7.702350999999999	6.324224	4.292155999999999	4.712771	3.154777	13.026511	11.597245	1.319797	1.374084	1.280883
chr2	55842789	55847004	Jurkat_peak_31570	.	7.934286999999999	7.071486999999999	6.073821	6.643563	4.059932	19.563574	16.875920999999998	1.383107	1.443219	1.292697
chr2	60775584	60785026	Jurkat_peak_31620	.	7.763086	6.368636	4.6288860000000005	5.036829	3.015759	11.840311999999999	11.29545	1.2679200000000002	1.32189	1.263478
chr2	61762687	61766931	Jurkat_peak_31647	.	7.338747	5.9037180000000005	4.477169	4.935093	3.078394	12.498989	11.171428	1.368609	1.415417	1.312202
chr2	68477286	68481538	Jurkat_peak_31804	.	8.768069	7.419734	5.269523	5.882903	3.8206019999999996	17.401003	14.606827	1.358151	1.434554	1.306557
chr2	69868839	69873960	Jurkat_peak_31853	.	5.763971	4.790014	3.4512099999999997	3.797139	2.426746	7.92453	7.3414589999999995	1.329531	1.352498	1.29415
chr2	70310474	70317307	Jurkat_peak_31871	.	7.003897	5.783876	4.500783	4.749051000000001	2.961729	11.654792	10.593269	1.397427	1.424775	1.33641
chr2	85196035	85200475	Jurkat_peak_32106	.	8.802742	6.720766	4.557521	5.301684	3.3938300000000003	15.466508	13.619584	1.354133	1.379056	1.2656020000000001
chr2	85764281	85768923	Jurkat_peak_32126	.	9.606760000000001	7.939242999999999	5.805924	6.41284	3.80289	16.683701	15.560609	1.50026	1.4514200000000002	1.45718
chr2	98328875	98336642	Jurkat_peak_32379	.	4.733385	3.935826	3.087057	2.7348310000000002	1.9721349999999997	5.334276	5.017917	1.259835	1.2790030000000001	1.221658
chr2	99060659	99066066	Jurkat_peak_32401	.	5.523525	4.598814	3.7340139999999997	3.589253	2.421122	8.622753	7.8730649999999995	1.2178120000000001	1.242441	1.20193
chr2	99342547	99347457	Jurkat_peak_32445	.	4.255575	3.576357	3.3453470000000003	3.237246	2.147414	7.493183	6.861901	1.1541	1.187202	1.240053
chr2	102313194	102317460	Jurkat_peak_32580	.	6.174612000000001	4.960216	4.114224	4.442675	2.709613	10.302153	8.30364	1.280661	1.353415	1.286061
chr2	111874756	111880935	Jurkat_peak_32796	.	9.684014999999999	7.698666	4.5187469999999985	5.353434	3.16276	11.252399	11.076586	1.137856	1.152829	1.173957
chr2	127413056	127417499	Jurkat_peak_33017	.	5.09542	4.647178	3.5378629999999998	3.760501	2.300535	7.671919	7.40945	1.298997	1.309389	1.2601120000000001
chr2	136286506	136291029	Jurkat_peak_33271	.	6.77473	6.174059	4.493633	4.7743470000000015	3.096524	12.870461	12.099067999999999	1.297879	1.342981	1.249741
chr2	136872607	136877441	Jurkat_peak_33300	.	9.145557	7.589772	4.9306220000000005	5.632055	3.5455129999999997	14.568439000000001	13.212278	1.507647	1.502439	1.354214
chr2	153572267	153576664	Jurkat_peak_33410	.	10.20129	8.393877	5.653835	6.485392	4.087557	18.028828	16.021752	1.331129	1.385943	1.282602
chr2	169100269	169105024	Jurkat_peak_33577	.	6.579973	5.1036660000000005	3.312382	3.906536	2.4173880000000003	9.713111999999999	8.022473999999999	1.28144	1.302508	1.295707
chr2	174218163	174222655	Jurkat_peak_33716	.	7.3717179999999995	6.164618	4.379156	4.612935	2.847527	11.766225	10.44875	1.3119379999999998	1.3990989999999999	1.2543520000000001
chr2	174826710	174831352	Jurkat_peak_33722	.	10.63306	8.216203	5.283802	5.979173	3.849054	17.596739000000003	15.971359	1.369208	1.407645	1.317043
chr2	182321123	182327804	Jurkat_peak_33880	.	4.6492179999999985	3.8012010000000003	3.3347019999999996	3.402328	2.1470130000000003	6.200282	6.209243	1.375478	1.445734	1.336686
chr2	198362069	198367014	Jurkat_peak_34047	.	8.955960000000003	7.4837110000000004	5.546969	5.878414	3.932429	18.00236	15.546695999999999	1.375017	1.42632	1.349134
chr2	204570766	204576344	Jurkat_peak_34199	.	1.059727	1.074185	1.1918790000000001	1.034014	1.022843	1.108982	1.147154	1.075425	1.079382	1.169663
chr2	209129553	209133770	Jurkat_peak_34266	.	5.976775	5.187988	4.6485330000000005	4.9553199999999995	3.2188369999999997	11.741741000000001	10.980903999999999	1.323922	1.346443	1.2339280000000001
chr2	214010072	214018740	Jurkat_peak_34337	.	2.917902	2.944505	3.3260680000000002	3.196473	2.07816	5.859213	5.547683999999999	1.331425	1.366751	1.2693290000000002
chr2	219260257	219266140	Jurkat_peak_34447	.	8.307447	6.559900999999999	4.194698000000001	4.77672	2.908426	9.869844	9.747598	1.380674	1.441396	1.299205
chr2	219431228	219436033	Jurkat_peak_34451	.	7.385782000000001	6.160949	4.748826	5.048035	3.29368	14.155363000000001	11.699919	1.352056	1.3803940000000001	1.31595
chr2	227698940	227705011	Jurkat_peak_34599	.	4.779308	4.5628660000000005	3.736371	3.9457400000000002	2.458545	9.001954	8.385241	1.194483	1.213993	1.18485
chr2	230784319	230788631	Jurkat_peak_34632	.	9.892924	7.992953999999999	5.688076000000001	5.768635	3.858246	16.17332	14.281075	1.301466	1.373171	1.250259
chr2	233924366	233928662	Jurkat_peak_34774	.	4.378415	3.353273	3.016403	3.000196	2.033768	5.30392	5.497439	1.362578	1.376025	1.24086
chr2	238600819	238606794	Jurkat_peak_34913	.	5.338303	4.607057	3.6324589999999994	3.427895	2.336028	7.757981	7.339933	1.3416270000000001	1.369098	1.261296
chr2	241504322	241509449	Jurkat_peak_35059	.	5.725035	4.680619	3.191999	3.327526	2.1965939999999997	6.528658999999999	6.458977	1.191358	1.2228379999999999	1.170651
chr2	242252950	242257412	Jurkat_peak_35094	.	9.827392	7.845771000000001	5.66003	6.120815	3.9066089999999996	17.310835	15.809029	1.3595059999999999	1.376962	1.319051
chr20	304503	308845	Jurkat_peak_35151	.	10.837644000000001	8.161591999999999	4.798579	6.044778	3.674617	15.152445000000002	14.585754000000001	1.379038	1.422953	1.269079
chr20	17945797	17952125	Jurkat_peak_35520	.	7.099177	6.08864	4.783941	5.069168	3.076835	14.056459	12.638382	1.413925	1.473946	1.29726
chr20	30307369	30312172	Jurkat_peak_35791	.	6.631489999999999	5.724096	3.6940199999999996	4.15496	2.709298	9.161128	8.913274999999997	1.3253030000000001	1.363556	1.306139
chr20	30793611	30797766	Jurkat_peak_35820	.	9.508792	7.629646000000001	5.415363	5.757525	3.8999599999999996	18.510326	16.538404	1.306417	1.323709	1.265394
chr20	32579339	32583918	Jurkat_peak_35913	.	9.360361	7.654385	5.231975	5.570296	3.692394	15.683444	14.350985999999999	1.315507	1.394709	1.336853
chr20	34326396	34332384	Jurkat_peak_35992	.	5.719622	5.236383	4.5715710000000005	4.531934	2.899512	12.615876	11.350408999999999	1.323279	1.397435	1.263416
chr20	39764990	39772903	Jurkat_peak_36149	.	6.670522999999999	5.179417	3.474399	3.6965760000000003	2.480179	8.43132	8.057969	1.226092	1.2952549999999998	1.230341
chr20	43271161	43281980	Jurkat_peak_36231	.	5.7197510000000005	4.65784	3.616443	3.489432	2.286464	8.323445	7.500984	1.1594360000000001	1.183176	1.144212
chr20	47892496	47897776	Jurkat_peak_36384	.	8.451737999999999	6.767575	5.641279	5.788583999999999	3.605528	17.258331	15.468573999999998	1.3449209999999998	1.3331879999999998	1.279508
chr20	48726680	48731147	Jurkat_peak_36423	.	6.642299	5.639908999999999	4.102727	4.325434	2.888649	11.582349	10.59361	1.227877	1.2393459999999998	1.230199
chr20	56281141	56286859	Jurkat_peak_36627	.	10.777545	8.04844	5.814851999999999	6.247033	3.790858	17.909668	15.02472	1.117067	1.147829	1.1937790000000001
chr20	57462891	57468952	Jurkat_peak_36684	.	7.870854	6.2400519999999995	3.805732	4.455862000000001	2.926531	12.094655	10.20633	1.264592	1.300281	1.185526
chr20	58630027	58634579	Jurkat_peak_36730	.	1.341174	1.28439	1.25111	1.177808	1.077669	1.166615	1.162851	1.301632	1.330307	1.240644
chr20	60716429	60720780	Jurkat_peak_36845	.	12.340166	9.161722	5.4164900000000005	6.4621319999999995	4.130086	20.047028	17.792602	1.373628	1.463919	1.31132
chr20	61637514	61643284	Jurkat_peak_36901	.	9.004906	7.005013000000001	4.392994	4.694057	2.985487	10.930902	10.441121	1.2054040000000001	1.2365540000000002	1.2114969999999998
chr20	62609155	62613691	Jurkat_peak_36967	.	9.203043	7.3240479999999994	4.6938049999999985	5.094158999999999	3.327472	13.245082	11.884392	1.287772	1.356216	1.267052
chr21	17101670	17106019	Jurkat_peak_37114	.	7.01053	5.599991	4.048174	4.376752	2.6443470000000002	11.646091	10.527325	1.221025	1.263795	1.189483
chr21	28213889	28218715	Jurkat_peak_37194	.	6.034983	4.666996	3.182516	3.455086	2.129566	6.962383999999999	6.892507000000001	1.053136	1.0527	1.124275
chr21	34912772	34917571	Jurkat_peak_37344	.	9.675327000000001	8.438096	7.308348	7.724671000000001	4.6715149999999985	23.817944	21.326828	1.4373209999999998	1.504414	1.347974
chr21	36254120	36266061	Jurkat_peak_37391	.	6.164696	4.9627930000000005	4.142653	4.097824	2.551151	8.678035000000001	8.526632000000001	1.2682719999999998	1.301862	1.236879
chr21	36417317	36422236	Jurkat_peak_37436	.	3.5005900000000003	3.44751	3.884442	3.565203	2.3290800000000003	6.53327	6.491236	1.4098469999999999	1.475384	1.335467
chr21	38738711	38743214	Jurkat_peak_37519	.	11.121635000000001	8.609169999999999	5.41478	5.974437	3.897893	20.197708	17.559359	1.4109200000000002	1.50425	1.3483
chr21	44525838	44530377	Jurkat_peak_37714	.	8.309608	7.197088000000001	5.724167	6.101039	3.708769	16.915564	15.060226	1.280473	1.338449	1.31653
chr21	46290560	46295666	Jurkat_peak_37822	.	10.46294	8.084894	5.174015	5.746162	3.521939	15.821809	14.70757	1.338095	1.391816	1.259685
chr21	47740211	47746096	Jurkat_peak_37921	.	11.599408	9.183258	5.313644	6.071579	3.911675	18.040461999999998	16.116879	1.400304	1.440314	1.303955
chr22	19416963	19421167	Jurkat_peak_38030	.	9.268025999999999	7.421555000000001	4.702908	5.551678	3.3920589999999997	15.006892	13.208282	1.375324	1.412042	1.326871
chr22	23521703	23526075	Jurkat_peak_38215	.	4.8595950000000006	3.874283	2.75655	2.8400410000000003	1.968694	6.125933	5.486831	1.470477	1.489088	1.380944
chr22	24949068	24954188	Jurkat_peak_38313	.	7.370314	6.0380650000000005	4.4195220000000015	4.892681	3.216656	13.969945000000001	12.660491	1.3868340000000001	1.416473	1.3244120000000001
chr22	25959907	25964853	Jurkat_peak_38360	.	4.846385	3.987618	2.987582	3.148836	2.2102440000000003	7.973312	7.036693	1.259647	1.301088	1.243644
chr22	26873077	26882131	Jurkat_peak_38392	.	2.922368	2.530558	2.39875	2.346895	1.7299529999999999	4.988816	4.408206	1.179673	1.2020899999999999	1.229394
chr22	29194929	29199106	Jurkat_peak_38437	.	6.313761	4.988021	3.751268	4.301183999999999	2.872901	12.166127000000001	10.846339	1.3897540000000002	1.451015	1.367402
chr22	29661795	29666806	Jurkat_peak_38471	.	10.117585	8.070689999999999	5.558868	5.969601	3.88029	18.51145	16.489902	1.4658639999999998	1.528131	1.411039
chr22	30818234	30823728	Jurkat_peak_38546	.	6.227599	5.504356	3.796822	4.033379	2.6762919999999997	9.908495	9.217505000000001	1.2602360000000001	1.286989	1.212974
chr22	36780733	36785237	Jurkat_peak_38721	.	8.559616	6.746975	4.436362	4.496574	3.2393099999999997	13.874445000000001	12.230635000000001	1.445595	1.488438	1.330103
chr22	38199960	38204785	Jurkat_peak_38806	.	5.882501	4.8792019999999985	3.272351	3.763776	2.41529	8.140514	7.969962	1.133934	1.1792639999999999	1.204291
chr22	41249950	41254539	Jurkat_peak_39007	.	5.716705999999999	5.341591	4.3993470000000015	4.5659	3.0266669999999998	12.951522	11.551278	1.346177	1.40667	1.295987
chr22	41486693	41490976	Jurkat_peak_39017	.	8.073193	6.411815	4.410872	5.001435	3.220391	14.753905	12.069623	1.3813229999999999	1.424354	1.331657
chr22	41839943	41845315	Jurkat_peak_39034	.	9.550694	7.765817	4.936065	5.368247	3.5685800000000003	15.235546	13.595817000000002	1.4628709999999998	1.524446	1.3565969999999998
chr3	5228539	5234952	Jurkat_peak_39472	.	6.449545	5.537666000000001	3.946708	4.159246	2.720724	11.060916	10.120124	1.27362	1.30696	1.225961
chr3	9436587	9441936	Jurkat_peak_39496	.	8.335956	6.601630999999999	5.19904	5.239192	3.424891	15.339198000000001	13.541195000000002	1.371273	1.3610200000000001	1.322239
chr3	18463977	18468432	Jurkat_peak_39866	.	5.893835	5.197432	3.759497	3.7644059999999997	2.406186	7.039984	6.7654190000000005	1.2819450000000001	1.308198	1.28203
chr3	30645307	30650614	Jurkat_peak_39989	.	5.291658	4.401136	3.262299	3.61105	2.3276220000000003	8.259488000000001	7.555630000000001	1.234329	1.269082	1.224703
chr3	31571652	31578773	Jurkat_peak_40041	.	7.562236	6.167515	4.578679	4.8377680000000005	3.102016	13.444741	11.973099000000001	1.474896	1.552311	1.345898
chr3	35676674	35689328	Jurkat_peak_40129	.	2.745741	2.4629000000000003	2.4577850000000003	2.319178	1.532235	3.917475	3.90574	1.077497	1.085299	1.177024
chr3	38177151	38181485	Jurkat_peak_40200	.	11.325982000000002	9.241719999999999	5.5973180000000005	6.599322	3.975449	18.045661	16.537029999999998	1.32533	1.420474	1.266736
chr3	49054714	49061166	Jurkat_peak_40584	.	13.878082999999998	10.598572	6.2076519999999995	7.0632410000000005	4.494172	20.969735	18.834759	1.36768	1.408625	1.299487
chr3	52441750	52447246	Jurkat_peak_40752	.	7.327152000000001	5.86526	4.33143	4.5617790000000005	3.144609	12.968922000000001	11.468949	1.29713	1.312422	1.256795
chr3	56832259	56836585	Jurkat_peak_40840	.	4.867825	4.113416	3.030767	3.139153	2.142282	5.856211	5.475848	1.1773120000000001	1.1954420000000001	1.204091
chr3	71112128	71116972	Jurkat_peak_41022	.	4.3136529999999995	3.6700980000000003	2.891489	3.1844259999999998	1.9786110000000001	5.9486870000000005	5.42894	1.213702	1.286314	1.187654
chr3	72894840	72899195	Jurkat_peak_41079	.	5.473767	5.129563	4.827148	4.5493109999999986	2.975863	11.277739	10.349553	1.2802360000000002	1.298577	1.266095
chr3	72936422	72940842	Jurkat_peak_41085	.	4.296574	3.7226220000000003	3.6343769999999997	3.581524	2.154423	7.230632000000001	6.601482000000001	1.132013	1.146303	1.163456
chr3	107805762	107811335	Jurkat_peak_41335	.	5.357116	4.547488	3.430848	3.715876	2.418031	9.390087	8.204976	1.332874	1.3732879999999998	1.334187
chr3	119809335	119816083	Jurkat_peak_41541	.	6.037482	5.035164	4.175549	4.25137	2.772179	10.710101	9.899947000000001	1.312455	1.347946	1.313521
chr3	128836821	128841287	Jurkat_peak_41824	.	6.630762	5.385505	3.887768	3.965943	2.570566	8.314117	8.143614	1.22185	1.2692139999999998	1.249578
chr3	134202539	134207038	Jurkat_peak_41920	.	7.932231	6.701092999999999	5.24851	5.822701	3.518824	15.401648000000002	14.413917000000001	1.360789	1.410833	1.29857
chr3	135911288	135917232	Jurkat_peak_41938	.	7.714653	6.382626999999999	4.5514980000000005	4.750376	3.052486	11.94856	11.539963	1.392625	1.428735	1.352458
chr3	140948798	140953859	Jurkat_peak_42033	.	6.579338000000001	5.16512	3.555629	3.6562690000000004	2.520149	9.628909	8.395140999999999	1.181918	1.254371	1.192505
chr3	150261967	150266304	Jurkat_peak_42169	.	8.259414999999999	6.906217	5.692851	5.76124	3.8304480000000005	17.892768	15.569543	1.355402	1.411274	1.298476
chr3	150477585	150482363	Jurkat_peak_42186	.	8.84097	7.386292999999999	4.911097	5.6238589999999995	3.47769	16.608307999999997	14.657194	1.3226229999999999	1.350017	1.286598
chr3	151985603	151989796	Jurkat_peak_42227	.	7.192894	6.373177	4.817888	5.2266580000000005	3.161983	13.345149	12.639239	1.331427	1.367866	1.358411
chr3	160115906	160120641	Jurkat_peak_42308	.	9.112928	8.057202	6.103889	6.628303	4.021353	19.529946	17.636052	1.431821	1.493268	1.352149
chr3	176912343	176917782	Jurkat_peak_42431	.	5.462754	4.3397260000000015	3.813674	4.2000660000000005	2.491128	10.422102	8.986108	1.2677	1.3192030000000001	1.260426
chr3	185651468	185656053	Jurkat_peak_42611	.	6.533419	5.922144	4.982672	5.156904	3.114806	14.438112	12.628803	1.4959879999999999	1.532913	1.372715
chr3	196364982	196370754	Jurkat_peak_42874	.	4.4479809999999995	4.11179	3.0892180000000002	3.0872479999999998	2.1104439999999998	6.9183639999999995	6.612117	1.512491	1.571617	1.366553
chr3	196666354	196670983	Jurkat_peak_42890	.	10.449154	8.472851	5.576101	6.227072	4.056282	19.371199	17.251339	1.342373	1.3904450000000002	1.273768
chr4	50508	54856	Jurkat_peak_42949	.	9.301719	7.778844	5.849625	5.426597	3.426793	11.600117	10.214074	1.6929939999999999	1.85162	1.8491389999999999
chr4	1240100	1244499	Jurkat_peak_43009	.	7.819889	5.9410739999999995	3.3861529999999997	3.953815	2.630064	10.999111	9.519105	1.329165	1.43608	1.273372
chr4	1711808	1716198	Jurkat_peak_43025	.	9.590788	7.310451	4.294297	5.010305000000001	3.5282839999999998	16.435581	14.563417999999999	1.309311	1.36176	1.253224
chr4	8200287	8205057	Jurkat_peak_43245	.	2.746332	2.21087	1.8822720000000002	1.8294569999999999	1.397899	2.292951	2.2340910000000003	1.192697	1.197152	1.212418
chr4	10116713	10121118	Jurkat_peak_43297	.	6.92444	5.565205000000001	3.9617449999999996	4.077145	2.675435	11.293489	9.850659	1.259186	1.298117	1.264141
chr4	17810132	17814773	Jurkat_peak_43397	.	5.543399	4.675731	3.968633	4.078589	2.698048	10.852633	10.222285000000001	1.345218	1.370749	1.344315
chr4	26320015	26324329	Jurkat_peak_43461	.	8.552581	6.943592	4.132155	5.188102	3.2815839999999996	13.734594	12.305885	1.302708	1.388254	1.255068
chr4	26858639	26863946	Jurkat_peak_43480	.	6.9483880000000005	5.886257	4.313729	4.501188	2.999961	11.747197	10.991431	1.313465	1.317601	1.256298
chr4	40197373	40204557	Jurkat_peak_43559	.	2.80248	2.751918	3.3748489999999998	3.037018	1.984416	5.86989	5.8563849999999995	1.412818	1.45956	1.357219
chr4	48779193	48783398	Jurkat_peak_43643	.	7.631800999999999	6.176648	4.579049	4.925566000000001	3.19467	13.874493	12.697838	1.4025450000000002	1.4229610000000001	1.277397
chr4	57300133	57304430	Jurkat_peak_43729	.	7.952958	6.7156	5.145985	5.162593	3.40955	15.68128	13.911677	1.353019	1.389705	1.300138
chr4	57841913	57846873	Jurkat_peak_43751	.	8.690011	7.4162539999999995	5.156586	5.5997330000000005	3.538531	16.379821	14.198404	1.412755	1.474505	1.354555
chr4	71858240	71862705	Jurkat_peak_43807	.	5.012677	4.161676	3.267002	3.446676	2.405104	8.680251	8.038267000000001	1.2857450000000001	1.3505559999999999	1.245699
chr4	83291667	83297419	Jurkat_peak_43991	.	6.27323	5.3551400000000005	4.319091	4.63089	2.953799	13.531386	11.781423	1.401623	1.472184	1.301971
chr4	83348692	83353360	Jurkat_peak_43993	.	8.965665999999997	7.239814	4.8530489999999995	5.525888	3.487779	15.714147	14.444017	1.471515	1.509191	1.357707
chr4	83930428	83935297	Jurkat_peak_44008	.	6.52206	5.737214	4.250681	4.625017	3.0215560000000004	12.307454	11.513843	1.362607	1.378084	1.293357
chr4	87926807	87930995	Jurkat_peak_44064	.	2.372068	2.197327	1.9593459999999998	2.114436	1.5223799999999998	3.9206440000000002	3.765426	1.2959610000000001	1.2880790000000002	1.2356690000000001
chr4	103745589	103750481	Jurkat_peak_44205	.	6.9298779999999995	6.259298	4.771719999999999	5.154052	3.3277400000000004	14.840204	13.651371	1.3599709999999998	1.45184	1.270116
chr4	109081019	109091041	Jurkat_peak_44269	.	4.249808	3.8944769999999997	3.248138	3.190029	2.122929	6.837186	6.33695	1.31879	1.353539	1.2841930000000001
chr4	109539910	109544108	Jurkat_peak_44312	.	3.789905	3.657169	3.9083669999999997	4.173169000000001	2.642233	11.200499	9.578612	1.2482309999999999	1.337967	1.26264
chr4	118953954	118958861	Jurkat_peak_44406	.	3.375518	2.8687099999999996	2.4640180000000003	2.564509	1.857508	5.587283	5.307426	1.2153040000000002	1.265907	1.2483799999999998
chr4	129730313	129734628	Jurkat_peak_44517	.	9.292328999999999	7.398511999999999	4.9812330000000005	5.424041000000001	3.382048	14.543792999999999	13.522966	1.3497780000000001	1.419993	1.320131
chr4	141071300	141075936	Jurkat_peak_44582	.	5.976129	5.032503	3.6113410000000004	3.738165	2.391658	7.204931	6.831116000000001	1.423123	1.51259	1.3180040000000002
chr4	144104809	144109988	Jurkat_peak_44617	.	4.780584999999999	4.057976	3.367707	3.337432	2.3362670000000003	8.189871	7.684709	1.348678	1.3865530000000001	1.342806
chr4	145565585	145572340	Jurkat_peak_44642	.	4.960853	4.395641	3.441902	3.418195	2.334482	8.124742000000001	7.626517999999999	1.383941	1.436842	1.301863
chr4	146017695	146022479	Jurkat_peak_44656	.	4.539603	4.1452930000000014	3.718947	4.03218	2.5886	10.32531	9.586935	1.317025	1.356549	1.331023
chr4	146098405	146102669	Jurkat_peak_44659	.	6.180911	5.405906	3.736993	4.021962	2.742961	10.868714	10.264977	1.333365	1.392239	1.299945
chr4	154265040	154269196	Jurkat_peak_44812	.	4.658615	4.1171809999999995	3.231805	3.403344	2.25173	7.826397	7.346964999999999	1.290944	1.3235780000000001	1.252366
chr4	154386616	154390801	Jurkat_peak_44819	.	6.455386	5.025787	3.5389199999999996	3.8123730000000005	2.573548	10.140677	9.041966	1.378244	1.41496	1.354032
chr4	174253370	174257746	Jurkat_peak_44968	.	7.486223	6.2138599999999995	4.212729	4.666247	2.914298	12.73957	11.421593	1.40848	1.40598	1.312973
chr4	187643453	187648591	Jurkat_peak_45131	.	8.366788	6.885599000000001	4.731351	5.183101000000001	3.231272	13.943426	12.985909	1.058861	1.055052	1.140475
chr5	1798010	1803224	Jurkat_peak_45391	.	9.500347	7.812798	5.368243	6.163297	3.9603650000000004	18.888807	16.559447	1.324396	1.43562	1.282066
chr5	6631209	6635477	Jurkat_peak_45471	.	9.838381	7.908581	5.158834	5.548496	3.790482	17.484946	15.246673000000001	1.268098	1.354678	1.2279010000000001
chr5	6711718	6716467	Jurkat_peak_45476	.	7.911810000000001	6.239517	3.610911	4.3488690000000005	2.7472779999999997	11.242165	10.344008	1.2701209999999998	1.334846	1.230855
chr5	36875020	36879312	Jurkat_peak_45706	.	10.124402	8.623184	5.878209	6.73825	4.210936	20.432482999999998	17.749359	1.42525	1.48809	1.347324
chr5	40676726	40683975	Jurkat_peak_45781	.	6.690716	5.6425529999999995	4.479223	4.458338	2.868633	10.281621000000001	9.922152	1.343063	1.361898	1.263833
chr5	43037388	43043733	Jurkat_peak_45807	.	4.533812999999999	4.001155000000001	3.490672	4.193504	2.2200100000000003	7.11923	7.074261999999999	1.397129	1.4692610000000002	1.3182049999999998
