chrom	start	end	name	strand	Jurkat_DMSO_H3K4me3	Jurkat_OCIR_H3K4me3	Jurkat_PM_H3K4me3	Jurkat_RY_H3K4me3	Jurkat_DMSO_24H_H3K4me3	Jurkat_PBIT_5H_H3K4me3	Jurkat_PBIT_24H_H3K4me3	Loucy_DMSO_24H_H3K4me3	Loucy_PBIT_5H_H3K4me3	Loucy_PBIT_24H_H3K4me3
chr7	73667321	73669790	ENSG00000049541	*	11.078064999999999	9.343359	6.450804	6.826041	4.407292	21.130187	17.149666	1.307942	1.363791	1.285772
chr7	74488916	74490246	ENSG00000174374	*	8.109952999999999	6.351709	3.558379	4.243061	2.971308	12.23483	10.145823	1.405941	1.431681	1.295224
chr7	75507756	75510095	ENSG00000005486	*	6.597311	6.094074	4.1877390000000005	4.636915	2.979005	11.683438	10.949005	1.287815	1.260139	1.211191
chr7	75675895	75676105	ENSG00000127952	*	1.4488729999999999	1.321978	1.465782	1.150723	1.113076	1.321115	1.3889129999999998	1.116918	1.1177629999999998	1.186051
chr7	91508627	91510905	ENSG00000127989	*	3.189987	2.957119	3.36216	3.38501	2.1038810000000003	7.395621	6.983408	1.148128	1.1794280000000001	1.201915
chr7	99685629	99687603	ENSG00000168090	*	9.75901	7.930771000000001	5.6349730000000005	5.934812	3.7066510000000004	15.957642000000002	14.777865	1.335418	1.363797	1.328144
chr7	99745773	99747576	ENSG00000188186	*	9.912614999999999	8.230224	5.320386	5.672966000000001	3.734695	16.184044	14.311763000000001	1.28013	1.2811139999999999	1.28777
chr7	101929321	101931409	ENSG00000160999	*	11.496469	9.064459	4.853446	6.031869	3.4042519999999996	14.441104999999999	13.400101999999999	1.2159229999999999	1.214963	1.154515
chr7	106505225	106507095	ENSG00000105851	*	2.392736	2.71195	3.226727	3.464443	2.217918	7.442831	6.972705	1.28825	1.374484	1.2542719999999998
chr7	106685222	106686007	ENSG00000005249	*	14.473101999999999	10.091474	5.907655999999999	7.03326	4.0664630000000015	19.501755	16.633643	1.234178	1.305928	1.179178
chr7	128044561	128046926	ENSG00000106348	*	10.510728	7.443252	4.667356	5.149451	3.3175809999999997	14.514812	12.499725999999999	1.2425899999999999	1.355065	1.221438
chr7	128378578	128380810	ENSG00000128595	*	10.098578	8.262426	5.848338	6.692792	4.12628	18.585345	16.605102000000002	1.353594	1.419808	1.262504
chr7	128693501	128696010	ENSG00000064419	*	9.299096	8.356749	6.3969629999999995	6.970337	4.349334	20.657553	17.235077	1.407351	1.417463	1.339658
chr7	134330158	134332623	ENSG00000172331	*	4.7772039999999985	4.423814	4.445743	5.170069	3.082953	12.952551	11.536444	1.28739	1.286743	1.248817
chr7	135242174	135244212	ENSG00000155561	*	8.208859	7.638686	5.674182	6.438366	3.8672190000000004	17.974313000000002	15.828269	1.305442	1.398111	1.2788709999999999
chr7	138915256	138917768	ENSG00000157741	*	13.074937	10.853561000000001	5.974964	7.003744999999999	4.611294	21.986878	19.177259	1.397278	1.449141	1.292978
chr7	140177476	140179890	ENSG00000133606	*	12.794849000000001	10.248194	6.268685	7.280993	4.458097	21.397743	19.572385999999998	1.369902	1.381401	1.2337
chr7	142984681	142987186	ENSG00000106144	*	7.806119	6.588344	4.840382	5.617468	3.530893	15.845689000000002	13.860406	1.34086	1.442029	1.337183
chr8	23100716	23102392	ENSG00000147457	*	1.538975	1.412424	1.838963	1.5638990000000002	1.182901	1.564481	1.573734	1.111492	1.139316	1.118175
chr8	25041300	25043035	ENSG00000147459	*	12.486674	9.654573	5.472662000000001	6.87012	3.8448480000000003	18.054773	14.722458	1.409925	1.4677639999999998	1.345882
chr8	41434825	41437173	ENSG00000158669	*	10.30874	8.089352	5.617318	6.266334	3.9631339999999997	17.776626999999998	16.334989999999998	1.2526979999999999	1.275243	1.203117
chr8	42195147	42197100	ENSG00000070501	*	10.875046000000001	9.313258	6.925986	7.313389	4.6582360000000005	21.945882	19.126652	1.286779	1.291569	1.328273
chr8	66555754	66558243	ENSG00000066855	*	10.723716	9.421497	5.962052	6.7634240000000005	4.321955	19.328495999999998	18.119145	1.309479	1.382048	1.263018
chr8	73920192	73922733	ENSG00000147601	*	6.319447	5.346668	4.186318	4.4084629999999985	3.0485900000000004	12.657789999999999	11.262227000000001	1.255834	1.242658	1.196955
chr8	94928008	94930578	ENSG00000164951	*	12.410675999999999	9.289783	5.745804	6.405362	4.334774	20.114725	17.996495	1.338671	1.376467	1.269434
chr8	95730940	95733126	ENSG00000156162	*	11.599352	9.160413	6.457876000000001	7.4343710000000005	4.4865770000000005	22.558717	20.270291	1.37048	1.415738	1.321203
chr8	98787231	98789360	ENSG00000104341	*	10.81995	8.467586	5.86104	6.354144	3.859511	17.404976	15.404383	1.2277129999999998	1.249984	1.199302
chr8	109454769	109457184	ENSG00000104412	*	6.473409999999999	5.543568	4.819918	5.059411	3.1740909999999998	13.603154	12.804011000000001	1.252217	1.2877530000000001	1.216684
chr8	127569807	127571180	ENSG00000168672	*	15.099557	10.837048	6.191015	6.998556	4.571095	23.580929	19.769849	1.0718729999999999	1.1003319999999999	1.1016620000000001
chr8	143808080	143810205	ENSG00000130193	*	10.404682000000001	8.000634	4.783041000000001	5.289827	3.3515900000000003	14.956238	13.059185000000001	1.337933	1.389521	1.292858
chr8	144099264	144101058	ENSG00000160932	*	14.745598999999999	10.187573	5.868589	6.726299000000001	4.302173000000001	19.289306	18.671670000000002	1.201217	1.239696	1.2176719999999999
chr8	144677849	144679896	ENSG00000104529	*	14.52253	10.986369999999999	6.954034	7.536225999999999	4.6413639999999985	19.110479	19.01932	1.40049	1.452593	1.330389
chr8	145741987	145743220	ENSG00000160957	*	16.233923	11.824261	6.062259	7.150672999999999	4.965004	23.573641000000002	20.676064	1.363889	1.393237	1.208848
chr9	32571814	32573814	ENSG00000165264	*	6.6322410000000005	5.838988	5.114992	5.085227	3.349886	14.572192999999999	11.907691999999999	1.326398	1.356607	1.273444
chr9	36572214	36574809	ENSG00000165304	*	7.798947	7.20325	4.940485	5.805942	3.6617580000000003	15.927133999999999	14.154829999999999	1.3894360000000001	1.454496	1.282741
chr9	92093177	92093557	ENSG00000187764	*	1.6457130000000002	1.481442	1.613733	1.218469	1.100518	1.090516	1.337494	1.108882	1.0552860000000002	1.116527
chr9	94122516	94124847	ENSG00000148090	*	7.44902	6.5556339999999995	4.646947	5.276873999999999	3.40785	15.485539000000001	14.559949	1.3791870000000002	1.3505280000000002	1.377492
chr9	96791988	96794497	ENSG00000158079	*	7.525764	6.129134	4.0204	4.6283340000000015	2.984296	12.971445	11.93384	1.280949	1.336073	1.26139
chr9	107508991	107511492	ENSG00000136783	*	8.115018	6.602651	4.429501	5.391471	3.500455	13.763801	13.286726000000002	1.405972	1.454592	1.368823
chr9	108005817	108008287	ENSG00000070214	*	8.701596	6.878513000000001	4.038079	5.018337	3.249128	13.510367	12.472764	1.344653	1.358529	1.252904
chr9	116111536	116113883	ENSG00000119411	*	5.26854	4.5321419999999994	2.951623	3.595583	2.454731	8.610493	8.064376	1.0640459999999998	1.076096	1.149519
chr9	116917417	116919056	ENSG00000196739	*	9.632808	7.017228	4.4218899999999985	5.556341000000001	3.081025	13.883712	11.244798	1.119991	1.159686	1.074973
chr9	133568470	133571069	ENSG00000130713	*	5.1335440000000006	4.8277779999999995	3.802092	4.4059099999999995	2.9257	11.305691	10.453387	1.146825	1.178021	1.131052
chr9	139580394	139582361	ENSG00000169692	*	10.732697	7.348302	4.393604	5.0980419999999995	3.343253	14.028872	12.923152	1.366306	1.387262	1.320276
chr9	139963251	139965850	ENSG00000186193	*	10.306767	8.14193	4.616976	4.9374150000000006	3.541879	14.904137	13.188163000000001	1.297085	1.362185	1.2681959999999999
chr9	140008089	140010070	ENSG00000176978	*	9.496763	6.65498	3.6901059999999997	4.598378	2.9085240000000003	11.631912	11.807537	1.161934	1.217329	1.15804
chr9	140483364	140484906	ENSG00000165724	*	10.908195	7.676974	5.237667	5.47532	3.531128	18.879018	13.857788000000001	1.304118	1.457253	1.2929899999999999
chrX	47091713	47094087	ENSG00000102226	*	4.397862	3.923618	2.9519	3.283296	2.250995	8.439518	7.047183	1.2165549999999998	1.180052	1.146485
chrX	48398021	48399120	ENSG00000068354	*	6.8594919999999995	5.788449	3.8614839999999995	4.178349	2.731752	10.59828	9.46031	1.149737	1.1565379999999998	1.094757
chrX	48554129	48556361	ENSG00000101945	*	6.721943	5.6492059999999995	3.294147	3.779178	2.719288	11.354805	9.799338	1.172978	1.193383	1.171456
chrX	51486003	51487760	ENSG00000189369	*	4.3813960000000005	3.502906	2.815111	3.098096	2.133035	9.155738000000001	8.000906	1.1537629999999999	1.237399	1.170369
chrX	51545835	51547263	ENSG00000179222	*	3.073818	2.473354	2.301735	2.661689	1.7828580000000003	5.969421	5.646229	1.1509989999999999	1.125034	1.168311
chrX	54466376	54468617	ENSG00000158526	*	4.509229	3.8740330000000003	2.9163110000000003	3.243144	2.352071	8.460696	8.21247	1.152642	1.210241	1.135305
chrX	100074560	100076464	ENSG00000101811	*	4.896294	4.655532	4.017169	4.5495589999999995	2.861802	11.522352	9.909464	1.1599030000000001	1.240302	1.156652
chrX	101409398	101411312	ENSG00000184515	*	2.573045	2.078676	1.9415080000000002	1.852428	1.5107549999999998	4.3696990000000016	4.0472220000000005	1.027095	1.041756	1.0721530000000001
chrX	101771374	101771494	ENSG00000158164	*	3.924357	2.907718	1.7329330000000003	2.1153500000000003	1.436385	5.2632900000000005	4.154858	1.2063620000000002	1.233428	1.051073
chrX	102630907	102632692	ENSG00000166681	*	6.240246	4.915334	3.400783	3.751586	2.54854	10.990347	9.762106	1.195685	1.193291	1.130615
chrX	118369671	118371881	ENSG00000101856	*	7.8008169999999994	6.469941	3.699925	4.331538	2.9653020000000003	13.473471	11.334028	1.2273379999999998	1.212115	1.192598
chrX	118738795	118741051	ENSG00000186416	*	5.948494999999999	5.226132	3.579049	3.998507	2.6054	10.756114	9.441481	1.177905	1.196741	1.120166
chrX	119384056	119386296	ENSG00000177485	*	5.798401	4.613368	3.386678	3.916303	2.637768	10.071278999999999	8.652721000000001	1.233069	1.232656	1.144326
chrX	122865206	122867357	ENSG00000125676	*	6.5977570000000005	5.602266	4.273254	4.802762	2.9486209999999997	13.907337	11.111257	1.20443	1.256614	1.160461
chrX	128673886	128675213	ENSG00000122126	*	6.287021	4.948755	3.305565	3.8138980000000005	2.4972990000000004	9.893181	8.610686999999999	1.1712	1.181418	1.127009
chrX	153283451	153285280	ENSG00000184216	*	7.7628960000000005	5.992357	3.731175	4.165546	2.8777169999999996	11.077977	10.265267999999999	1.219465	1.288042	1.200466
chrX	153607539	153609395	ENSG00000102119	*	7.098063000000001	5.558858	3.224708	3.9007199999999997	2.762845	11.157117	10.510876	1.115515	1.264974	1.115162
chrX	153717701	153719946	ENSG00000126903	*	5.750575	4.820882	3.2440279999999997	3.42141	2.358763	8.021235	7.676672999999999	1.1223610000000002	1.1248049999999998	1.13172
chrY	2708975	2711020	ENSG00000129824	*	2.744725	2.641497	2.296575	2.5555790000000003	1.8659150000000002	6.492908	6.363233	1.0	1.0	1.0
