chrom	start	end	name	strand	Jurkat_DMSO_H3K4me3	Jurkat_OCIR_H3K4me3	Jurkat_PM_H3K4me3	Jurkat_RY_H3K4me3	Jurkat_DMSO_24H_H3K4me3	Jurkat_PBIT_5H_H3K4me3	Jurkat_PBIT_24H_H3K4me3	Loucy_DMSO_24H_H3K4me3	Loucy_PBIT_5H_H3K4me3	Loucy_PBIT_24H_H3K4me3
chr7	25163434	25165866	ENSG00000172115	*	10.682109	9.14157	6.615271000000001	7.124759	4.6329980000000015	23.091181	19.678167000000002	1.3676709999999999	1.350106	1.278549
chr7	27778775	27781155	ENSG00000106052	*	10.597752999999999	8.677856	6.475942	7.4485410000000005	4.5244860000000005	22.370828	18.716965	1.453032	1.510389	1.37457
chr7	32528330	32530744	ENSG00000106355	*	6.049587	5.326855999999999	5.3649309999999995	5.765523	3.399632	15.789823	14.016349	1.314247	1.410796	1.355437
chr7	44645577	44647452	ENSG00000105953	*	11.765088	9.836647	7.269771	7.6101410000000005	4.640521	20.551244	18.976954	1.4094659999999999	1.454646	1.29418
chr7	44885266	44887712	ENSG00000105968	*	6.973882000000001	5.909399	4.653652	4.943423	3.0121189999999998	11.589369	10.511733	1.302609	1.375731	1.291069
chr7	51384078	51384755	ENSG00000106078	*	15.233304	10.571234	5.794651999999999	7.168646000000001	4.602561	24.255446	20.892245000000003	1.021641	1.016456	1.053562
chr7	64838359	64840437	ENSG00000146757	*	7.4334169999999995	6.367671	4.856001	5.220916000000001	3.275671	14.688123999999998	12.83331	1.2855860000000001	1.339085	1.244968
chr7	75543337	75545615	ENSG00000127948	*	10.342659	8.289128999999999	4.966433	5.587404	3.6650480000000005	13.975603	13.363573	1.320209	1.356319	1.28942
chr7	95950071	95951930	ENSG00000004864	*	6.724400999999999	4.948613	3.490375	3.810535	2.568262	10.126161	10.120158	1.3374409999999999	1.4281469999999998	1.397676
chr7	107530677	107533015	ENSG00000091140	*	8.420822000000001	7.3575610000000005	5.473492	6.207383999999999	3.8008480000000002	17.811754999999998	15.060941	1.289782	1.375011	1.265216
chr7	112428385	112430898	ENSG00000146802	*	7.494652	6.111032	4.8358430000000014	5.691127	3.301183	14.665238	13.476714999999999	1.127169	1.133983	1.139216
chr7	132937501	132939369	ENSG00000131558	*	6.645494	5.650858	4.804938	5.034054	3.5156699999999996	16.471884	13.310412	1.32386	1.301795	1.289951
chr7	134142256	134144603	ENSG00000085662	*	9.936878	7.904063000000001	4.903419	5.62263	3.626383	16.119667	14.416129000000002	1.254145	1.315098	1.284937
chr7	140623129	140625454	ENSG00000157764	*	11.991681	9.087444999999999	6.155569	6.801846	4.52125	22.537049	20.182876	1.3475709999999999	1.413136	1.247588
chr7	150413123	150415349	ENSG00000213203	*	2.237109	2.270316	2.345634	2.3377380000000003	1.6532619999999998	3.7132339999999995	3.7942169999999997	1.268564	1.316804	1.246049
chr8	29119414	29121309	ENSG00000197892	*	10.347653	8.502350999999999	4.753242	5.749486	3.817913	16.082068	14.98061	1.291981	1.38019	1.340881
chr8	33422910	33425358	ENSG00000133874	*	10.855162	8.182514000000001	5.115089	5.945094999999999	3.782059	16.663649	14.796493	1.3224870000000002	1.3582	1.303099
chr8	38088153	38090744	ENSG00000085788	*	13.351235999999998	9.812552	6.150657	7.217476	4.349133	21.349359	18.569533	1.305377	1.344091	1.226901
chr8	55047126	55049157	ENSG00000137547	*	7.469077	6.966961	5.326497	5.812554	3.716847	17.253916	15.225169000000001	1.2361309999999999	1.349874	1.214048
chr8	59465092	59467418	ENSG00000137575	*	10.663394	9.556567	6.427702	6.946341	4.591951	21.56029	19.42142	1.348766	1.370503	1.298225
chr8	61192570	61194352	ENSG00000178538	*	11.975533	9.373434	5.942747	7.264697999999999	4.453386	19.534078	18.962785	1.052257	1.0693620000000001	1.153964
chr8	74204179	74204469	ENSG00000147604	*	1.181196	1.260302	1.53855	1.311009	1.1389850000000001	1.437909	1.762806	1.17	1.21885	1.412457
chr8	82192327	82194488	ENSG00000164687	*	11.114816000000001	8.362597000000001	5.322845	6.550791	3.76031	17.509912	15.980598	1.397797	1.406872	1.298307
chr8	144814729	144814920	ENSG00000180921	*	1.766839	1.7128189999999999	1.181992	1.301446	1.1289049999999998	1.866297	1.823436	1.063723	1.065508	1.129153
chr9	2620897	2623332	ENSG00000147852	*	11.733687	9.442838	5.168166	6.001232	3.703274	19.534122	16.884235	1.430187	1.47889	1.256161
chr9	2842456	2843594	ENSG00000080608	*	4.793267	4.492982	4.711314	4.5731160000000015	3.003288	14.091047	12.376377	1.25036	1.418061	1.210485
chr9	34635941	34636282	ENSG00000147955	*	1.393558	1.513843	1.674679	1.321601	1.211933	1.6606849999999997	1.7130439999999998	1.132931	1.144328	1.275134
chr9	35101876	35103816	ENSG00000165283	*	8.641427	7.325328	5.153504	5.648858000000001	3.5508919999999997	14.718074	12.63274	1.3250819999999999	1.328282	1.2234040000000002
chr9	37119875	37122163	ENSG00000147905	*	7.615375	6.695675	4.684712	4.798076	3.010158	12.744206	11.817910000000001	1.273541	1.325909	1.231368
chr9	86535299	86537039	ENSG00000165115	*	7.2289509999999995	6.089448	3.939028	4.564426999999999	2.975036	12.137278	11.166122999999999	1.281406	1.234906	1.2020309999999998
chr9	94184353	94186091	ENSG00000165030	*	6.815948	6.104191999999999	4.9793080000000005	5.240746	3.337244	15.094922	13.316996	1.377495	1.441936	1.320807
chr9	98277704	98279280	ENSG00000185920	*	7.549403999999999	5.924976	3.9228989999999997	4.4483060000000005	2.674013	8.139598	7.471903999999999	1.05446	1.058044	1.151534
chr9	100458289	100460378	ENSG00000136936	*	7.7724899999999995	5.793025	4.445087	4.88291	3.0657509999999997	12.791649000000001	11.602849	1.282562	1.3265040000000001	1.247883
chr9	111774462	111776270	ENSG00000119326	*	10.762843	7.976469	5.201175	5.851914	3.622209	16.348418000000002	15.474160000000001	1.2716379999999998	1.321778	1.221805
chr9	112082979	112083196	ENSG00000095203	*	6.156994999999999	4.388559	2.461052	3.475193	2.1939960000000003	7.143387	5.740507	1.0	1.0	1.022594
chr9	112259714	112259932	ENSG00000070159	*	1.064663	1.1923	1.352277	1.071075	1.092158	1.222552	1.5309190000000001	1.043862	1.109623	1.174304
chr9	131417763	131419807	ENSG00000119333	*	8.104296000000001	7.239911	4.4168	5.189112000000001	3.155491	12.696715	11.397256	1.264124	1.272275	1.253615
chr9	131446462	131447038	ENSG00000119335	*	2.7775830000000004	2.190142	2.375934	2.22337	1.486789	2.923773	2.851872	1.343487	1.360906	1.286398
chr9	131590358	131592633	ENSG00000198917	*	8.271799	7.037872999999999	4.649483	5.015738	3.319267	13.603323000000001	11.997266	1.131497	1.212835	1.1655659999999999
chr9	132584724	132586979	ENSG00000136827	*	6.867767	5.4061580000000005	3.356354	3.701398	2.814773	10.383607000000001	9.494976	1.12291	1.1488129999999999	1.1011950000000001
chr9	134000001	134002422	ENSG00000126883	*	8.184638	7.105313000000001	5.545975	6.063397	3.82845	17.975113	15.974107	1.1751850000000001	1.188754	1.187119
chr9	140135638	140137128	ENSG00000188229	*	13.25805	9.41815	5.381433	5.985392	4.10447	20.283603	17.123598	1.5254370000000002	1.329453	1.399534
chr9	140500109	140501449	ENSG00000197070	*	10.693081	7.971811	4.557668	4.8969109999999985	3.2959400000000003	14.634637	12.889649	1.2987309999999999	1.386249	1.26657
chrX	21958374	21959748	ENSG00000102172	*	7.954832000000001	5.932309	3.358076	4.341576	2.899995	13.5519	11.598537	1.170368	1.156358	1.135525
chrX	24482493	24484584	ENSG00000067992	*	5.865371	5.016733	3.201074	3.3955089999999997	2.516581	8.966895000000003	7.974674	1.182549	1.19305	1.128891
chrX	30906352	30907360	ENSG00000157625	*	7.534464999999999	6.051892	4.061109	4.192817	3.041106	14.837763	12.542926	1.244705	1.232904	1.147341
chrX	40593598	40596088	ENSG00000180182	*	5.80069	4.889069	3.3571660000000003	3.722385	2.547443	9.811722	8.685815	1.182827	1.156609	1.11515
chrX	48774655	48776871	ENSG00000102096	*	4.714989	3.812954	2.6875720000000003	2.804527	1.9327889999999999	5.839608	5.024406	1.122331	1.119599	1.0604069999999999
chrX	49027833	49029720	ENSG00000102007	*	5.464857	4.2221340000000005	2.845143	3.275655	2.162058	6.313326	6.695367	1.175961	1.216399	1.201287
chrX	53460349	53461938	ENSG00000072506	*	6.446116	5.573537	4.226816	4.253398000000001	2.782927	10.641199	9.34318	1.156476	1.188056	1.121816
chrX	54834046	54836273	ENSG00000102316	*	5.381418	4.3624860000000005	3.3372669999999998	3.3382980000000004	2.285095	8.209959	7.136989999999999	1.162057	1.222392	1.103728
chrX	57935762	57936748	ENSG00000198205	*	7.304361999999999	5.046145	2.976028	3.598001	2.31773	8.17222	7.811853999999999	1.099836	1.070228	1.076454
chrX	77154369	77156551	ENSG00000131174	*	3.341014	3.103585	3.630764	3.8577	2.509135	10.378283999999999	9.427205	1.164412	1.188276	1.140509
chrX	102317890	102319575	ENSG00000133169	*	5.831295	4.521503	3.114268	3.707469	2.510827	9.723621000000001	7.918446	1.01587	1.02434	1.07911
chrX	106870967	106873169	ENSG00000147224	*	4.523319	3.921994	3.409619	3.43855	2.454825	9.035794000000001	8.067444	1.1514520000000001	1.186721	1.171055
chrX	117479258	117481777	ENSG00000131725	*	6.16249	5.490749	4.143738	4.225306	2.802452	11.38749	9.64596	1.1791459999999998	1.175111	1.142148
chrX	118707538	118709876	ENSG00000077721	*	6.691126	5.483169999999999	3.5827449999999996	4.10113	2.8509640000000003	11.051263	10.265075999999999	1.175845	1.163418	1.120714
chrX	122992968	122995468	ENSG00000101966	*	5.609767	4.762313	3.588571	4.007154	2.691153	10.483725	9.402524	1.21163	1.201447	1.163065
chrX	128656198	128657887	ENSG00000102038	*	7.971574	5.935958	3.958852	4.80502	3.010614	12.475342	11.388214999999999	1.127569	1.145376	1.0798
chrX	128976534	128978452	ENSG00000188706	*	7.589589999999999	6.02457	3.878146	4.354476	2.949604	11.396939999999999	10.182944	1.1828	1.22494	1.177131
chrX	134048006	134049673	ENSG00000101928	*	7.103871000000001	5.790068	3.776821	3.813069	2.780154	11.077643	9.749957	1.1692690000000001	1.175981	1.13649
chrX	135578223	135579313	ENSG00000102241	*	4.7216900000000015	3.7897769999999995	3.3774610000000003	3.604218	2.3607650000000002	9.195574	7.760574	1.1787020000000001	1.1789459999999998	1.1488610000000001
chrX	146992657	146995158	ENSG00000102081	*	4.7420550000000015	4.096858999999999	2.869946	3.148041	2.205721	7.503814	6.968286999999999	1.16629	1.183959	1.1320620000000001
chrX	153672035	153673510	ENSG00000071859	*	8.114294000000001	6.273018	3.523799	3.8721160000000006	2.734189	10.896892999999999	10.23202	1.164811	1.154798	1.134001
chrX	153743444	153745177	ENSG00000071889	*	6.468205	5.465567	3.533694	3.77379	2.612728	10.184028	9.162239	1.1155959999999998	1.160095	1.107421
chrX	154443816	154446241	ENSG00000155959	*	5.17446	4.339084	3.5658230000000004	3.471622	2.464548	9.017445	8.17764	1.164223	1.1985700000000001	1.17706
